YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,207,1.3,25.0,15.11,0.06,1.84
2024,208,1.35,25.28,14.51,0.05,1.48
2024,209,1.39,25.99,16.42,0.39,1.24
2024,210,1.49,27.47,17.27,0.28,0.93
2024,211,1.49,25.98,16.71,0.52,1.5
2024,212,1.42,26.19,16.2,0.16,1.23
2024,213,1.44,26.68,15.51,0.45,0.91
2024,214,1.39,27.33,16.64,0.31,0.84
2024,215,1.38,26.23,16.42,0.34,0.66
2024,216,1.39,25.12,15.82,0.56,1.52
2024,217,1.33,25.56,14.17,1.4,0.84
2024,218,1.29,25.84,14.31,0.04,1.23
2024,219,1.27,25.68,15.25,0.83,1.08
2024,220,1.0,24.49,16.08,10.91,0.71
2024,221,1.42,25.75,15.22,0.1,0.6
2024,222,1.43,26.76,15.33,0.02,0.8
2024,223,1.39,27.38,15.81,0.0,0.87
2024,224,1.32,27.69,16.58,0.01,0.89
2024,225,1.34,27.98,16.39,0.04,0.86
2024,226,1.32,28.1,15.41,0.16,0.85
2024,227,1.31,27.36,15.24,2.12,0.73
2024,228,1.02,25.1,14.95,0.52,0.85
2024,229,1.14,26.01,15.76,0.27,0.62
2024,230,1.25,25.06,15.79,0.55,1.03
2024,231,0.81,21.45,14.37,12.84,1.2
2024,232,1.0,22.57,12.69,0.79,1.23
2024,233,1.23,24.73,14.61,0.17,0.86
2024,234,1.3,26.05,13.97,0.33,0.89
2024,235,1.07,24.85,15.0,0.76,1.76
2024,236,1.16,25.45,15.52,0.05,0.81
2024,237,1.16,25.76,15.68,0.18,0.8
2024,238,1.15,26.06,15.14,1.16,0.42
2024,239,0.91,25.3,15.18,4.46,1.14
2024,240,1.07,24.96,14.49,1.01,1.25
2024,241,1.14,25.52,14.22,1.56,0.76
2024,242,1.25,26.31,13.96,0.03,0.68
2024,243,1.19,26.33,14.19,0.03,0.77
2024,244,1.07,26.56,14.01,0.01,0.92
2024,245,1.07,26.42,13.67,1.03,1.26
2024,246,0.76,24.03,13.18,1.2,0.99
2024,247,1.06,24.31,13.81,0.79,0.83
2024,248,0.92,23.53,14.26,4.89,1.12
2024,249,0.39,20.58,14.44,49.14,2.81
2024,250,0.89,21.13,12.88,4.42,1.03
2024,251,0.96,21.84,12.65,0.28,1.09
2024,252,0.21,20.91,14.26,39.84,1.8
2024,253,1.14,21.36,11.32,0.41,1.81
2024,254,1.17,21.75,10.39,0.29,0.94
2024,255,0.77,20.24,11.89,2.57,1.17
2024,256,0.69,17.21,9.22,7.37,1.52
2024,257,0.93,15.03,5.96,0.68,2.62
2024,258,0.83,15.27,6.31,0.28,2.84
2024,259,1.09,16.3,6.94,0.0,1.61
2024,260,0.8,15.76,6.95,0.03,1.65
2024,261,0.52,14.93,8.08,1.37,1.19
2024,262,0.58,14.43,8.7,5.02,0.95
2024,263,0.75,17.89,9.28,0.78,1.1
2024,264,0.6,19.02,9.09,0.16,0.98
2024,265,0.87,18.32,9.31,0.01,1.15
2024,266,0.71,17.62,9.3,0.08,1.11
2024,267,0.36,16.9,10.47,19.99,2.12
2024,268,0.65,16.64,9.69,1.08,0.7
2024,269,0.6,16.79,9.83,1.14,1.01
2024,270,0.19,17.92,11.89,12.57,2.5
2024,271,0.67,19.95,11.58,3.39,1.56
2024,272,0.94,17.15,8.08,0.53,1.74
2024,273,0.81,15.46,7.63,0.04,1.57
2024,274,0.72,16.07,8.58,0.42,1.32
2024,275,0.48,15.83,9.79,2.47,1.54
2024,276,0.59,17.53,10.76,7.0,0.92
2024,277,0.29,13.76,8.95,25.36,1.76
2024,278,0.53,12.77,7.9,3.19,0.95
2024,279,0.78,12.43,7.07,0.01,0.95
2024,280,0.47,12.97,7.91,0.06,0.97
2024,281,0.32,14.09,9.16,6.16,1.6
2024,282,0.2,15.49,10.95,45.4,3.09
2024,283,0.39,15.99,10.2,9.08,1.51
2024,284,0.55,16.86,10.08,21.77,2.03
2024,285,0.72,14.72,8.09,0.15,1.31
2024,286,0.51,14.24,8.73,0.4,1.36
2024,287,0.58,15.63,9.68,0.02,0.8
2024,288,0.42,15.74,10.13,0.33,0.87
2024,289,0.48,16.2,10.3,0.64,0.97
2024,290,0.17,14.66,9.86,28.65,3.03
2024,291,0.21,15.55,10.43,15.5,3.25
2024,292,0.42,16.63,10.76,18.42,1.9
2024,293,0.33,15.58,9.71,14.41,1.12
2024,294,0.45,16.7,9.92,7.68,0.93
2024,295,0.53,16.16,9.69,0.03,1.11
2024,296,0.49,16.48,9.83,0.08,0.89
2024,297,0.3,15.64,10.49,10.37,1.34
2024,298,0.22,14.38,9.4,1.37,1.89
2024,299,0.23,13.85,9.36,4.62,1.9
2024,300,0.2,15.28,10.36,11.83,2.71
2024,301,0.3,15.75,10.11,0.95,1.38
2024,302,0.48,16.47,9.95,0.04,0.49
2024,303,0.48,15.82,10.09,0.04,0.76
2024,304,0.5,16.36,10.07,0.01,0.75
2024,305,0.5,15.91,9.54,0.01,0.91
2024,306,0.52,15.43,9.15,0.02,0.75
2024,307,0.52,13.97,8.19,0.05,0.76
2024,308,0.45,13.02,8.23,0.01,1.28
2024,309,0.42,11.81,7.48,0.02,0.77
2024,310,0.37,11.42,7.34,0.05,1.17
2024,311,0.4,11.02,6.8,0.01,0.85
2024,312,0.37,10.31,6.58,0.05,1.08
2024,313,0.34,9.4,6.15,0.02,0.97
2024,314,0.38,10.57,6.05,0.01,0.58
2024,315,0.4,10.91,6.16,0.02,0.93
2024,316,0.44,8.35,5.8,0.09,1.49
2024,317,0.36,7.83,5.21,0.3,1.42
2024,318,0.41,7.28,5.04,0.05,0.79
2024,319,0.42,5.91,4.98,0.44,1.18
2024,320,0.42,5.87,4.68,0.0,1.14
2024,321,0.34,6.46,5.07,0.03,0.77
2024,322,0.35,7.04,5.54,0.02,0.63
2024,323,0.26,7.42,5.58,0.06,0.57
2024,324,0.2,7.32,5.82,0.91,1.01
2024,325,0.37,7.06,4.65,0.25,2.2
2024,326,0.19,4.31,3.44,3.89,1.87
2024,327,0.36,2.76,3.13,0.19,2.61
2024,328,0.36,2.85,2.82,0.02,1.13
2024,329,0.25,5.5,4.1,0.14,0.96
2024,330,0.16,7.97,5.78,0.36,0.71
2024,331,0.24,8.25,6.39,3.61,0.86
2024,332,0.27,9.45,6.36,0.13,0.44
2024,333,0.26,8.71,6.34,0.12,1.01
2024,334,0.25,6.0,3.63,0.0,0.97
2024,335,0.28,5.45,3.89,0.03,0.82
2024,336,0.3,4.56,3.94,0.02,0.9
2024,337,0.31,6.05,3.86,0.02,0.71
2024,338,0.3,5.46,5.03,0.23,0.99
2024,339,0.28,6.35,4.99,0.12,0.71
2024,340,0.3,4.37,4.34,0.12,0.96
2024,341,0.28,4.43,4.35,0.21,1.12
2024,342,0.17,3.09,3.53,6.98,1.67
2024,343,0.16,2.75,4.37,9.52,1.07
2024,344,0.23,4.57,4.47,1.27,0.55
2024,345,0.17,4.76,4.8,1.06,0.47
2024,346,0.28,5.66,4.74,0.02,0.69
2024,347,0.25,4.28,4.71,0.04,0.9
2024,348,0.21,4.2,4.44,0.86,0.87
2024,349,0.18,2.8,4.39,0.86,0.62
2024,350,0.23,3.92,3.6,0.02,1.22
2024,351,0.29,6.43,4.25,0.03,0.67
2024,352,0.28,6.93,5.32,0.03,0.68
2024,353,0.25,6.49,5.7,0.02,0.69
2024,354,0.08,5.01,5.26,11.2,1.37
2024,355,0.28,4.04,3.42,0.34,2.47
2024,356,0.29,3.48,2.9,0.0,0.95
2024,357,0.11,2.6,4.05,1.19,1.5
2024,358,0.28,2.99,3.08,0.12,2.09
2024,359,0.29,3.4,2.96,0.06,1.97
2024,360,0.3,3.11,2.87,0.0,1.16
2024,361,0.3,4.56,2.87,0.0,0.72
2024,362,0.3,5.12,2.57,0.0,0.78
2024,363,0.3,6.76,3.25,0.0,0.81
2024,364,0.3,8.23,3.28,0.02,0.55
2024,365,0.29,6.6,3.77,0.02,0.43
2024,366,0.31,6.39,3.91,0.01,0.38
2025,1,0.25,5.46,4.45,0.01,0.71
