YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,75,0.55,11.04,7.47,1.42,6.4
2024,76,0.56,7.66,5.33,0.27,3.47
2024,77,0.43,8.0,6.1,4.98,4.3
2024,78,0.69,9.95,6.78,0.28,2.49
2024,79,0.61,10.01,6.81,0.06,3.56
2024,80,0.55,10.67,6.95,0.2,1.7
2024,81,0.45,8.57,6.26,0.75,3.9
2024,82,0.32,8.64,6.5,3.69,3.91
2024,83,0.64,6.55,5.02,3.23,5.55
2024,84,0.5,7.03,5.4,7.16,7.26
2024,85,0.77,7.48,5.03,0.15,2.68
2024,86,0.65,7.97,5.87,0.09,4.01
2024,87,0.56,8.54,6.1,0.39,4.28
2024,88,0.67,7.87,5.7,2.18,6.22
2024,89,0.77,9.35,6.22,0.12,5.46
2024,90,0.33,8.73,6.55,2.91,1.91
2024,91,0.69,10.25,7.17,8.75,3.76
2024,92,0.57,8.82,6.68,0.24,3.62
2024,93,0.67,9.25,6.7,1.07,4.92
2024,94,0.57,10.45,7.28,6.99,5.2
2024,95,0.74,10.87,7.4,7.64,5.98
2024,96,0.68,12.23,8.03,3.63,6.04
2024,97,0.77,15.19,9.11,0.15,4.9
2024,98,1.04,13.71,8.27,1.07,4.72
2024,99,0.69,13.09,8.35,0.1,2.52
2024,100,0.54,10.94,6.86,4.42,7.66
2024,101,1.01,10.72,5.94,0.1,5.01
2024,102,0.65,12.38,7.97,1.36,4.73
2024,103,1.02,12.97,7.81,0.09,5.19
2024,104,0.96,13.79,8.52,0.02,4.92
2024,105,1.04,10.47,5.63,0.0,3.4
2024,106,0.51,8.67,5.94,13.29,7.35
2024,107,0.76,8.78,5.87,5.18,6.44
2024,108,0.81,5.92,4.93,9.26,2.82
2024,109,0.97,7.49,5.07,3.98,4.01
2024,110,0.92,8.39,5.84,9.33,7.74
2024,111,0.93,6.99,4.92,3.27,6.62
2024,112,1.02,7.09,4.77,1.24,4.8
2024,113,1.04,6.33,4.18,0.11,3.96
2024,114,1.0,6.4,4.28,1.66,3.4
2024,115,0.98,6.54,4.84,2.93,5.95
2024,116,0.75,6.24,5.04,6.96,3.69
2024,117,1.14,7.38,4.94,0.39,2.46
2024,118,0.81,10.51,6.97,2.56,3.42
2024,119,0.77,11.84,7.09,0.42,6.6
2024,120,1.26,12.0,7.09,0.04,3.29
2024,121,1.02,14.96,8.62,0.23,2.55
2024,122,1.19,17.17,10.27,1.55,2.34
2024,123,1.15,16.87,9.89,0.48,3.07
2024,124,0.44,11.55,7.77,7.32,4.73
2024,125,1.05,12.02,7.38,6.22,3.03
2024,126,1.21,12.92,7.33,6.26,2.34
2024,127,1.18,13.54,7.74,0.22,2.88
2024,128,1.37,13.1,7.64,0.14,3.31
2024,129,0.91,12.92,7.82,0.78,3.24
2024,130,1.11,13.38,7.71,0.01,1.47
2024,131,1.18,14.59,8.09,0.0,2.23
2024,132,1.38,15.35,8.43,0.01,3.59
2024,133,1.32,17.4,9.78,0.02,4.49
2024,134,1.23,18.84,11.25,1.38,2.82
2024,135,1.34,19.42,11.32,0.94,3.63
2024,136,1.1,17.12,10.29,10.94,1.86
2024,137,0.97,15.94,10.41,3.63,2.03
2024,138,0.88,16.68,10.03,2.37,1.85
2024,139,1.25,18.35,9.81,0.28,1.49
2024,140,1.45,17.09,9.49,0.96,3.95
2024,141,0.86,16.45,10.07,5.78,3.74
2024,142,1.07,17.73,10.7,12.73,2.17
2024,143,0.96,16.19,9.95,7.88,4.9
2024,144,1.21,15.47,8.95,0.25,4.01
2024,145,0.84,15.89,9.52,9.01,2.34
2024,146,0.82,16.02,9.65,9.95,2.14
2024,147,1.01,16.08,9.67,4.97,3.86
2024,148,1.31,14.59,8.18,0.89,3.67
2024,149,1.31,14.87,8.76,8.51,4.76
2024,150,1.22,15.34,9.26,14.41,5.1
2024,151,1.12,14.46,8.76,1.39,3.21
2024,152,1.13,15.38,9.08,3.52,4.44
2024,153,0.58,15.46,9.53,1.84,6.65
2024,154,1.11,13.76,7.61,0.03,4.95
2024,155,0.99,14.05,8.3,0.27,2.35
2024,156,1.0,16.36,9.81,2.85,4.21
2024,157,1.47,12.82,6.5,0.34,4.17
2024,158,1.23,13.59,6.81,0.37,2.93
2024,159,1.33,14.19,7.39,0.76,3.43
2024,160,1.08,13.96,8.04,0.84,4.8
2024,161,1.21,13.02,7.04,0.54,4.48
2024,162,0.64,11.68,7.34,21.59,4.7
2024,163,1.3,11.99,6.97,3.19,4.85
2024,164,1.22,11.43,6.46,1.12,3.83
2024,165,1.12,13.85,7.53,0.86,3.34
2024,166,0.86,15.18,9.31,6.75,4.51
2024,167,1.1,14.81,8.78,5.31,6.7
2024,168,1.18,14.81,8.83,4.96,5.32
2024,169,1.51,15.6,8.49,0.04,3.53
2024,170,0.91,15.96,8.62,1.48,1.46
2024,171,1.53,14.94,8.37,0.03,3.59
2024,172,1.19,15.67,8.75,0.84,2.67
2024,173,0.73,16.18,10.19,1.55,2.88
2024,174,1.47,16.51,9.7,0.04,4.04
2024,175,1.59,18.05,10.34,0.06,2.04
2024,176,1.63,19.37,10.34,0.01,1.41
2024,177,1.54,20.81,12.15,0.03,2.66
2024,178,1.61,22.51,13.05,0.04,2.3
2024,179,1.4,20.73,12.13,0.0,3.34
2024,180,1.53,17.02,9.15,0.01,4.42
2024,181,1.48,18.4,9.52,0.06,2.22
2024,182,1.28,17.26,9.99,0.84,3.98
2024,183,1.05,15.59,8.81,2.37,4.0
2024,184,0.98,14.91,8.66,2.9,4.11
2024,185,1.04,14.09,8.3,8.68,4.05
2024,186,1.49,15.86,8.36,2.66,5.99
2024,187,0.77,16.71,10.06,4.37,5.13
2024,188,1.18,16.3,9.67,4.26,6.89
2024,189,1.14,15.47,8.79,3.28,4.86
2024,190,1.35,16.9,9.23,0.82,2.57
2024,191,1.04,19.4,11.92,10.58,3.39
2024,192,1.26,18.69,11.27,2.55,4.16
2024,193,1.25,17.14,9.93,0.51,3.51
2024,194,0.44,14.89,9.18,14.19,3.84
2024,195,0.91,15.31,9.4,4.6,5.14
2024,196,1.25,16.86,9.74,0.79,5.12
2024,197,1.34,18.83,10.77,0.21,2.41
2024,198,1.14,17.78,10.79,5.56,5.31
2024,199,1.15,17.88,10.33,0.57,2.77
2024,200,1.33,20.28,10.55,0.0,1.24
2024,201,1.16,21.51,12.74,0.0,2.49
2024,202,1.38,22.67,12.91,0.49,2.33
2024,203,0.86,19.25,12.29,6.04,3.04
2024,204,1.28,18.94,10.53,0.74,3.57
2024,205,1.16,18.95,11.48,7.71,4.31
2024,206,1.35,17.99,9.12,0.19,2.71
2024,207,0.82,18.74,11.23,1.6,3.92
2024,208,1.26,18.97,11.23,1.91,3.22
2024,209,1.25,18.6,10.61,0.22,2.76
2024,210,1.46,18.65,9.98,0.07,2.95
2024,211,1.47,19.47,10.54,0.03,2.41
2024,212,1.37,22.01,12.06,0.0,1.91
2024,213,1.25,20.39,11.43,0.0,3.42
2024,214,0.87,18.47,11.05,2.18,3.12
2024,215,1.18,19.65,10.51,0.0,1.48
2024,216,0.96,19.94,12.31,1.09,3.49
2024,217,1.01,17.99,9.2,0.07,2.58
2024,218,1.29,19.43,10.22,0.0,2.29
2024,219,1.26,21.12,12.18,0.07,2.53
2024,220,1.28,19.37,10.62,6.14,3.11
2024,221,1.2,20.03,10.81,0.78,3.9
2024,222,0.93,19.72,12.01,1.48,5.05
2024,223,1.16,19.4,11.35,0.1,3.62
2024,224,1.33,20.67,11.87,0.05,2.4
2024,225,1.3,22.1,13.42,0.06,3.74
2024,226,0.92,22.01,13.84,6.32,2.29
2024,227,0.61,21.05,12.96,17.55,1.37
2024,228,1.06,20.2,12.21,0.21,4.29
2024,229,0.89,19.51,12.07,6.37,3.28
2024,230,1.06,19.05,9.54,0.11,1.73
2024,231,0.77,18.0,9.63,0.0,2.44
2024,232,0.83,18.84,10.25,0.01,3.2
2024,233,0.55,18.98,11.42,9.66,4.64
2024,234,1.06,16.93,8.67,0.05,5.27
2024,235,0.73,18.38,10.28,0.47,6.68
2024,236,0.88,18.83,10.89,0.87,6.31
2024,237,0.57,18.93,11.95,8.54,5.1
2024,238,1.06,17.09,8.83,0.77,5.23
2024,239,0.91,17.38,10.32,0.79,4.3
2024,240,1.07,18.25,10.31,0.02,2.61
2024,241,1.08,20.7,12.0,0.0,2.53
2024,242,0.94,19.34,11.85,0.01,2.77
2024,243,0.97,17.71,9.38,0.01,2.84
2024,244,1.02,18.29,9.93,0.01,5.16
2024,245,0.87,20.32,12.42,0.38,4.24
2024,246,0.95,21.92,14.13,1.08,1.62
2024,247,0.68,19.89,12.97,7.19,2.09
2024,248,0.67,18.51,11.66,0.72,1.7
2024,249,0.88,21.08,13.25,0.27,4.54
2024,250,0.74,21.02,12.75,5.01,3.91
2024,251,0.88,20.39,12.82,1.77,2.23
2024,252,0.87,19.07,11.26,2.14,3.73
2024,253,0.79,17.0,10.01,1.87,3.94
2024,254,0.37,15.8,9.29,17.36,5.67
2024,255,0.66,13.08,7.22,6.99,4.45
2024,256,0.66,12.16,6.83,3.86,2.48
2024,257,0.87,13.32,6.99,1.2,3.94
2024,258,0.76,13.77,6.62,0.0,2.07
2024,259,0.78,15.36,8.57,0.0,2.3
2024,260,0.73,15.88,9.4,0.68,3.75
2024,261,0.65,16.76,9.66,0.11,5.31
2024,262,0.72,17.09,10.5,0.09,4.5
2024,263,0.69,16.92,10.5,0.09,4.12
2024,264,0.76,16.86,9.7,0.04,4.26
2024,265,0.77,16.84,10.0,0.04,2.56
2024,266,0.69,17.57,10.09,0.1,1.73
2024,267,0.57,16.68,10.3,1.1,3.08
2024,268,0.45,14.99,9.28,1.69,4.25
2024,269,0.43,14.75,9.36,6.44,3.64
2024,270,0.57,16.03,10.1,13.13,6.1
2024,271,0.28,13.17,8.11,14.88,8.08
2024,272,0.59,11.7,6.36,1.68,4.18
2024,273,0.64,11.39,6.4,0.03,3.54
2024,274,0.38,12.08,7.89,12.59,6.28
2024,275,0.27,13.39,9.01,10.82,4.34
2024,276,0.43,11.85,7.53,1.07,4.19
2024,277,0.61,11.34,6.63,0.0,3.62
2024,278,0.64,10.51,6.39,0.0,1.86
2024,279,0.61,10.15,6.35,0.0,2.56
2024,280,0.52,10.33,6.81,0.22,4.75
2024,281,0.55,14.7,8.91,1.6,4.21
2024,282,0.48,14.91,9.76,0.73,4.26
2024,283,0.36,13.86,9.11,0.49,3.91
2024,284,0.42,11.89,6.93,2.0,5.15
2024,285,0.47,9.65,5.42,0.18,2.7
2024,286,0.33,9.36,6.53,7.03,4.71
2024,287,0.44,10.99,6.12,0.54,5.46
2024,288,0.37,8.82,6.13,0.22,1.97
2024,289,0.48,9.64,6.27,0.01,4.66
2024,290,0.4,14.04,8.98,0.23,5.5
2024,291,0.29,15.63,10.27,1.33,2.9
2024,292,0.33,14.96,9.93,1.06,1.15
2024,293,0.27,13.7,9.04,1.25,3.03
2024,294,0.37,14.1,8.94,2.95,6.09
2024,295,0.22,13.92,8.81,5.93,3.62
2024,296,0.42,12.09,7.56,1.2,3.35
2024,297,0.27,12.45,8.15,0.23,2.17
2024,298,0.37,10.29,7.19,0.1,3.62
2024,299,0.36,12.82,8.93,0.36,2.48
2024,300,0.35,14.05,9.62,0.37,2.03
2024,301,0.32,12.93,8.32,0.26,2.27
2024,302,0.2,12.83,8.64,4.09,4.71
2024,303,0.23,13.37,9.06,3.19,2.84
2024,304,0.24,12.45,8.26,0.78,1.26
2024,305,0.22,11.86,8.1,0.19,2.13
2024,306,0.15,12.0,8.12,0.72,2.95
2024,307,0.32,9.58,6.28,0.03,2.55
2024,308,0.32,6.89,5.48,0.0,1.8
2024,309,0.29,8.37,6.15,0.05,3.37
2024,310,0.26,7.31,5.8,0.02,2.31
2024,311,0.13,8.44,6.24,0.16,1.0
2024,312,0.12,6.6,5.41,0.12,2.68
2024,313,0.1,4.83,4.88,0.28,3.04
2024,314,0.1,6.22,5.34,0.56,1.79
2024,315,0.11,8.56,6.36,0.36,2.08
2024,316,0.24,10.56,6.69,3.07,5.9
2024,317,0.22,7.88,6.2,0.43,3.81
2024,318,0.17,9.63,6.74,0.36,2.19
2024,319,0.15,9.97,6.7,0.63,2.85
2024,320,0.14,9.62,6.36,0.08,2.04
2024,321,0.11,10.05,6.76,4.63,4.64
2024,322,0.17,8.05,5.47,7.16,4.86
2024,323,0.2,6.35,4.68,1.15,3.03
2024,324,0.13,4.02,4.68,12.06,4.55
2024,325,0.13,4.91,4.89,13.12,4.5
2024,326,0.14,3.63,4.08,4.89,4.31
2024,327,0.13,5.0,4.55,5.56,5.07
2024,328,0.09,4.62,4.87,10.18,7.16
2024,329,0.17,12.21,7.4,1.63,9.36
2024,330,0.09,10.48,7.26,4.96,5.97
2024,331,0.14,7.3,5.75,1.3,3.94
2024,332,0.05,7.37,5.91,17.66,6.91
2024,333,0.18,7.05,5.14,0.32,3.64
2024,334,0.18,4.06,4.63,0.0,3.38
2024,335,0.13,3.66,4.44,0.2,4.1
2024,336,0.14,5.32,4.85,0.97,4.82
2024,337,0.11,8.47,6.55,3.79,4.38
2024,338,0.13,5.82,4.8,0.49,4.04
2024,339,0.1,5.06,4.83,0.46,2.6
2024,340,0.08,6.06,5.64,20.76,7.27
2024,341,0.11,8.05,5.72,3.87,7.91
2024,342,0.12,7.0,5.81,6.08,6.45
2024,343,0.11,5.71,5.44,3.5,5.66
2024,344,0.09,5.58,4.99,0.36,6.96
2024,345,0.06,4.8,4.64,0.11,5.24
2024,346,0.09,3.86,4.48,0.41,1.81
2024,347,0.08,4.6,4.87,0.62,1.76
2024,348,0.05,1.85,3.87,0.36,2.55
2024,349,0.08,4.92,4.88,1.88,3.83
2024,350,0.06,8.18,6.31,0.81,5.14
2024,351,0.09,8.9,6.58,0.16,6.08
2024,352,0.12,7.4,6.07,0.2,4.67
2024,353,0.08,8.81,6.6,4.53,7.63
2024,354,0.08,7.86,5.9,7.25,6.95
2024,355,0.13,6.18,5.02,1.27,5.42
2024,356,0.07,8.33,6.31,3.74,6.36
2024,357,0.09,6.16,5.04,5.91,6.63
2024,358,0.13,6.12,4.76,1.08,5.85
2024,359,0.07,6.08,5.56,2.09,3.22
2024,360,0.08,6.59,5.83,0.89,2.59
2024,361,0.06,6.54,5.7,0.42,1.78
2024,362,0.1,2.9,4.39,0.3,1.23
2024,363,0.09,1.68,4.01,0.28,2.21
2024,364,0.08,5.95,5.51,0.75,3.85
2024,365,0.13,6.94,5.64,0.3,5.99
2024,366,0.06,4.75,4.91,0.47,7.96
2025,1,0.06,7.77,5.97,15.53,10.06
