YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,83,0.6,24.02,17.18,8.7,1.28
2024,84,1.21,24.47,16.92,6.12,1.83
2024,85,0.67,23.41,16.38,6.34,1.53
2024,86,1.02,23.03,16.19,5.65,1.03
2024,87,0.62,22.6,15.94,12.53,1.71
2024,88,0.71,22.55,16.48,15.71,1.65
2024,89,1.37,24.51,16.27,0.73,1.88
2024,90,1.16,24.98,16.5,1.82,0.81
2024,91,1.26,24.31,16.94,3.16,1.15
2024,92,1.25,24.85,17.01,3.73,1.12
2024,93,1.01,24.73,16.87,3.67,1.11
2024,94,1.21,24.58,16.12,0.31,0.86
2024,95,1.21,24.67,17.25,11.8,1.1
2024,96,1.04,24.78,16.26,3.04,1.68
2024,97,1.28,24.73,16.36,1.16,1.37
2024,98,1.07,24.59,15.92,2.13,2.01
2024,99,1.25,24.57,14.52,0.91,1.69
2024,100,1.25,24.08,15.8,5.77,1.41
2024,101,1.15,23.65,15.98,9.43,1.83
2024,102,1.17,24.01,16.37,1.61,1.05
2024,103,0.96,23.94,16.38,2.02,1.28
2024,104,1.25,24.54,15.71,1.62,1.99
2024,105,1.27,24.18,14.59,0.05,2.23
2024,106,1.27,24.31,14.3,0.01,2.58
2024,107,1.32,25.29,14.74,0.01,2.11
2024,108,1.29,24.95,14.58,0.02,2.02
2024,109,1.15,25.19,14.98,1.41,1.73
2024,110,1.18,25.51,15.64,0.63,1.34
2024,111,1.23,25.74,14.68,0.42,2.0
2024,112,1.3,24.11,11.84,0.06,2.36
2024,113,1.27,24.02,11.55,0.03,1.76
2024,114,1.25,24.61,12.65,0.14,1.52
2024,115,1.23,25.14,13.19,0.34,1.52
2024,116,1.27,25.79,12.7,0.04,1.84
2024,117,1.29,25.56,11.64,0.0,2.34
2024,118,1.3,25.87,12.18,0.04,1.9
2024,119,1.27,25.87,12.44,0.08,1.43
2024,120,1.2,26.0,11.99,0.0,1.93
2024,121,1.23,25.92,10.9,0.0,2.01
2024,122,1.15,25.59,11.42,0.0,1.81
2024,123,1.24,26.1,11.15,0.01,1.82
2024,124,1.21,25.76,11.64,0.0,1.55
2024,125,1.25,25.16,8.7,0.0,2.63
2024,126,1.24,24.22,9.16,0.02,2.89
2024,127,1.19,24.77,11.77,0.01,2.78
2024,128,1.22,25.16,11.0,0.02,2.78
2024,129,1.22,24.89,9.65,0.01,2.03
2024,130,1.21,24.13,9.32,0.02,2.11
2024,131,1.2,24.13,8.15,0.02,1.89
2024,132,1.13,24.17,8.56,0.05,1.35
2024,133,1.19,24.06,6.97,0.03,1.51
2024,134,1.15,24.05,8.06,0.0,1.34
2024,135,1.17,24.5,8.07,0.01,1.77
2024,136,1.12,24.16,8.62,0.0,2.03
2024,137,1.16,24.64,6.13,0.05,2.13
2024,138,1.15,23.76,7.16,0.1,2.23
2024,139,1.15,23.81,7.96,0.03,1.61
2024,140,1.12,23.88,7.39,0.0,1.31
2024,141,1.05,24.61,8.55,0.03,1.4
2024,142,1.07,25.28,9.17,0.02,2.49
2024,143,1.12,24.43,7.84,0.0,2.53
2024,144,1.05,25.07,8.51,0.04,1.92
2024,145,1.03,24.82,8.55,0.0,1.42
2024,146,1.04,25.22,9.1,0.04,1.73
2024,147,1.06,25.08,9.96,0.01,1.86
2024,148,1.09,24.53,7.55,0.01,1.56
2024,149,0.94,23.13,8.78,0.0,2.3
2024,150,0.84,22.31,8.92,0.0,2.68
2024,151,1.04,22.42,7.77,0.01,2.32
2024,152,1.06,22.11,7.12,0.02,2.39
2024,153,1.03,22.51,8.19,0.02,3.19
2024,154,0.99,22.49,8.87,0.03,2.79
2024,155,0.97,23.15,8.6,0.0,1.84
2024,156,0.94,22.91,8.58,0.04,2.49
2024,157,1.04,23.58,8.5,0.01,2.3
2024,158,0.95,23.01,8.2,0.03,2.63
2024,159,0.98,23.21,8.77,0.01,2.56
2024,160,1.03,23.83,8.92,0.0,2.63
2024,161,1.03,23.36,8.23,0.02,2.52
2024,162,1.04,23.5,7.27,0.02,2.28
2024,163,0.95,23.96,9.53,0.01,2.3
2024,164,1.05,23.32,7.35,0.0,2.91
2024,165,1.03,23.0,7.68,0.02,3.17
2024,166,1.01,23.69,8.64,0.0,2.84
2024,167,1.04,23.3,7.98,0.0,2.08
2024,168,1.05,22.55,7.68,0.03,2.65
2024,169,1.06,22.05,6.3,0.01,1.79
2024,170,1.05,22.06,7.09,0.15,2.37
2024,171,1.02,22.61,7.48,0.12,1.8
2024,172,0.93,23.16,8.97,0.01,2.55
2024,173,0.94,23.1,7.7,0.0,2.59
2024,174,0.91,23.14,8.42,0.0,2.3
2024,175,1.02,23.61,7.97,0.0,1.58
2024,176,1.0,23.61,7.94,0.0,1.2
2024,177,1.03,23.44,7.85,0.0,1.72
2024,178,1.02,23.64,7.62,0.0,1.82
2024,179,1.02,23.67,7.3,0.0,1.0
2024,180,1.01,23.01,6.75,0.02,1.87
2024,181,1.03,22.69,6.28,0.0,1.31
2024,182,1.02,22.84,6.54,0.0,1.46
2024,183,1.0,23.23,6.0,0.0,1.91
2024,184,1.03,23.21,6.24,0.0,3.0
2024,185,1.02,23.4,6.82,0.0,1.98
2024,186,1.0,22.89,8.02,0.01,1.48
2024,187,1.05,22.89,7.14,0.01,1.77
2024,188,1.05,23.78,7.5,0.0,1.75
2024,189,1.05,23.39,6.82,0.0,2.16
2024,190,1.03,23.77,6.85,0.0,1.1
2024,191,1.04,24.03,6.5,0.0,1.75
2024,192,1.02,24.83,6.89,0.0,1.26
2024,193,1.07,24.8,6.55,0.0,2.19
2024,194,1.06,24.68,5.79,0.0,2.49
2024,195,1.07,23.61,6.32,0.0,3.22
2024,196,1.08,22.5,5.6,0.0,2.33
2024,197,1.08,22.18,6.45,0.0,2.2
2024,198,1.08,22.68,6.31,0.0,2.47
2024,199,1.08,22.82,6.62,0.0,2.42
2024,200,1.05,23.2,6.81,0.0,2.53
2024,201,1.08,23.5,6.61,0.0,2.53
2024,202,1.1,22.76,6.33,0.01,2.72
2024,203,1.11,22.16,6.67,0.0,2.81
2024,204,1.12,22.43,6.66,0.0,2.6
2024,205,1.11,22.79,6.67,0.0,2.9
2024,206,1.12,23.27,4.97,0.01,2.7
2024,207,1.13,22.65,5.28,0.0,2.15
2024,208,1.14,22.56,5.0,0.0,2.32
2024,209,1.11,23.66,6.75,0.0,2.02
2024,210,1.13,24.36,7.31,0.0,2.09
2024,211,1.08,24.7,7.54,0.0,1.96
2024,212,0.98,25.2,6.49,0.0,1.56
2024,213,1.08,24.85,6.51,0.0,3.54
2024,214,1.12,23.7,7.24,0.0,3.93
2024,215,0.97,23.79,8.05,0.0,3.65
2024,216,1.09,23.44,7.6,0.0,3.5
2024,217,1.0,23.08,7.47,0.0,3.18
2024,218,1.13,23.55,7.53,0.0,3.24
2024,219,1.08,24.05,7.77,0.0,2.98
2024,220,1.2,24.05,6.07,0.0,2.45
2024,221,1.19,24.57,6.38,0.0,1.41
2024,222,1.18,24.47,6.02,0.0,1.32
2024,223,0.97,19.44,7.99,0.0,3.71
2024,224,1.2,20.45,3.91,0.0,2.41
2024,225,1.22,20.14,2.73,0.0,2.51
2024,226,1.06,20.94,3.39,0.0,2.33
2024,227,1.16,24.76,4.69,0.0,2.13
2024,228,1.13,26.69,7.81,0.0,1.96
2024,229,1.25,26.89,7.55,0.0,2.83
2024,230,1.29,26.45,5.99,0.0,3.05
2024,231,1.28,25.99,5.18,0.0,2.79
2024,232,1.29,25.98,4.59,0.0,2.56
2024,233,1.3,25.77,4.94,0.02,2.73
2024,234,1.31,25.34,4.8,0.01,3.01
2024,235,1.32,26.34,5.1,0.0,2.93
2024,236,1.32,26.95,6.03,0.0,2.37
2024,237,1.24,27.02,6.46,0.02,1.99
2024,238,0.93,24.21,8.41,0.0,4.39
2024,239,1.1,21.08,6.6,0.0,3.99
2024,240,1.12,24.07,6.41,0.0,2.83
2024,241,1.24,25.8,7.37,0.0,3.55
2024,242,1.36,25.57,7.76,0.0,3.9
2024,243,1.37,25.51,6.72,0.0,3.04
2024,244,1.39,26.02,4.55,0.0,2.58
2024,245,1.38,26.55,4.03,0.0,2.28
2024,246,1.36,27.2,4.08,0.0,2.2
2024,247,1.37,27.39,4.12,0.0,2.33
2024,248,1.35,27.64,3.84,0.0,2.21
2024,249,1.21,27.6,4.38,0.0,1.67
2024,250,0.99,28.26,5.98,0.0,2.79
2024,251,1.15,28.32,6.46,0.0,4.22
2024,252,1.25,26.48,5.89,0.0,4.08
2024,253,1.35,26.15,4.73,0.0,3.29
2024,254,1.45,26.44,4.85,0.15,2.98
2024,255,1.45,26.91,6.49,0.22,3.25
2024,256,1.46,27.78,6.29,0.01,2.41
2024,257,1.36,28.52,6.85,0.0,2.54
2024,258,1.3,29.19,7.42,0.0,2.76
2024,259,1.36,29.28,6.13,0.0,2.62
2024,260,1.31,29.16,6.84,0.0,3.28
2024,261,1.17,28.72,8.48,0.0,2.35
2024,262,1.26,30.68,8.2,0.0,3.09
2024,263,1.24,30.32,8.22,0.02,3.76
2024,264,1.36,29.09,6.88,0.0,3.53
2024,265,1.32,29.37,6.18,0.0,2.49
2024,266,1.24,30.07,6.63,0.0,1.96
2024,267,1.21,30.42,6.85,0.0,2.93
2024,268,1.22,30.92,7.07,0.0,2.85
2024,269,1.37,31.04,7.18,0.0,3.13
2024,270,1.4,30.4,6.95,0.0,2.68
2024,271,1.22,30.53,7.26,0.0,1.97
2024,272,1.03,31.01,10.17,2.76,2.06
2024,273,1.33,29.23,11.81,9.31,2.33
2024,274,1.41,28.4,10.2,0.0,3.57
2024,275,1.55,28.03,7.69,0.0,2.77
2024,276,1.45,28.96,7.54,0.0,2.25
2024,277,1.33,30.26,7.29,0.0,1.92
2024,278,1.26,31.55,7.74,0.0,1.75
2024,279,1.43,31.67,9.14,0.0,2.85
2024,280,1.47,31.04,7.3,0.01,1.99
2024,281,1.29,32.09,8.65,0.21,2.03
2024,282,1.01,31.96,9.79,0.74,2.1
2024,283,0.88,29.06,11.81,1.8,1.14
2024,284,0.55,28.87,13.09,4.67,1.81
2024,285,0.88,29.33,12.87,4.59,2.14
2024,286,0.86,28.88,12.71,1.58,1.44
2024,287,1.02,29.21,13.33,0.16,2.12
2024,288,1.12,29.7,13.45,3.5,2.06
2024,289,0.66,24.63,15.07,4.79,1.93
2024,290,1.13,25.16,14.07,0.22,2.21
2024,291,0.97,26.66,14.56,13.69,0.84
2024,292,1.06,24.56,15.35,52.0,1.5
2024,293,0.53,22.98,15.51,6.3,2.58
2024,294,0.65,21.98,15.62,12.99,2.51
2024,295,0.87,23.04,15.98,30.6,1.96
2024,296,1.28,23.63,16.39,19.31,1.66
2024,297,1.33,24.7,16.59,1.08,1.89
2024,298,1.14,25.74,16.94,2.13,1.4
2024,299,1.08,24.62,17.45,5.73,1.91
2024,300,1.2,24.3,17.0,15.92,1.38
2024,301,1.37,24.27,17.58,28.68,1.38
2024,302,1.38,23.5,17.47,28.19,1.52
2024,303,1.09,24.22,15.78,0.63,1.79
2024,304,1.23,23.84,16.14,46.57,1.53
2024,305,1.36,23.36,15.17,3.73,2.14
2024,306,1.11,23.71,15.44,0.16,2.09
2024,307,0.98,23.99,16.07,10.3,1.92
2024,308,1.17,24.17,16.54,0.88,1.21
2024,309,0.97,23.8,17.03,28.58,2.09
2024,310,0.59,22.89,16.45,16.79,2.26
2024,311,1.29,22.9,15.42,5.42,2.08
2024,312,1.06,22.52,16.29,11.8,2.32
2024,313,0.86,22.63,15.85,6.52,2.89
2024,314,0.85,22.46,15.9,3.74,2.39
2024,315,1.44,24.39,15.86,5.23,1.1
2024,316,1.39,25.06,16.84,3.85,1.04
2024,317,1.04,25.03,16.8,20.49,0.62
2024,318,1.13,22.63,16.84,24.53,1.68
2024,319,1.08,24.01,16.31,11.81,1.95
2024,320,1.03,22.37,16.09,7.01,2.17
2024,321,0.87,23.19,15.95,16.63,2.02
2024,322,0.71,23.28,15.94,12.44,1.21
2024,323,1.47,23.86,16.45,29.18,1.08
2024,324,1.67,24.04,17.28,27.58,1.36
2024,325,1.57,24.66,16.96,4.39,1.57
2024,326,1.26,24.88,17.5,1.76,1.35
2024,327,1.15,24.21,17.74,5.96,1.05
2024,328,1.32,23.58,17.23,32.64,1.66
2024,329,1.41,23.93,16.54,11.95,0.91
2024,330,1.62,23.68,15.66,0.48,2.73
2024,331,1.35,23.88,15.73,2.2,1.8
2024,332,1.32,24.49,16.97,1.12,1.8
2024,333,1.53,24.89,17.51,3.54,1.52
2024,334,1.32,24.31,17.33,2.04,0.93
2024,335,1.32,24.07,16.69,3.09,1.17
2024,336,1.3,24.09,16.66,1.18,1.6
2024,337,1.23,23.77,16.28,1.36,1.77
2024,338,1.09,24.09,16.71,2.86,1.43
2024,339,1.08,23.46,16.52,1.46,1.22
2024,340,1.27,22.88,16.74,7.1,1.86
2024,341,1.78,24.87,15.17,1.09,1.76
2024,342,1.7,24.62,14.06,1.4,1.88
2024,343,1.55,26.1,15.22,0.32,1.3
2024,344,1.56,26.05,15.9,1.08,0.82
2024,345,1.42,23.57,16.98,4.34,0.71
2024,346,1.46,24.58,17.45,11.36,0.99
2024,347,1.27,24.16,16.55,2.81,2.12
2024,348,1.47,24.76,15.44,0.59,1.03
2024,349,0.87,23.96,16.33,2.68,2.11
2024,350,1.35,22.65,16.46,2.8,1.78
2024,351,1.36,22.37,15.72,1.72,1.41
2024,352,1.28,24.41,16.18,3.26,1.19
2024,353,1.45,24.64,16.06,0.54,1.13
2024,354,1.39,25.01,16.84,5.02,0.92
2024,355,1.49,24.37,17.41,7.08,1.63
2024,356,1.47,23.29,16.53,5.14,1.47
2024,357,1.28,23.32,16.04,1.63,1.38
2024,358,1.42,24.35,16.2,3.6,0.96
2024,359,1.16,23.16,16.72,8.46,1.26
2024,360,1.23,23.09,16.3,9.16,2.23
2024,361,1.2,22.13,16.36,12.15,2.65
2024,362,1.09,23.03,16.39,1.38,2.11
2024,363,1.22,23.62,16.43,1.48,1.65
2024,364,1.34,23.35,16.04,1.4,1.92
2024,365,1.33,23.64,16.19,1.61,1.36
2024,366,1.36,23.64,16.31,3.15,1.58
2025,1,1.14,24.05,16.41,3.58,1.41
