
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,153,1.14,21.99,12.38,0.16,3.18
2024,154,1.25,21.97,10.52,0.0,2.88
2024,155,1.05,24.21,11.4,0.0,1.63
2024,156,1.21,22.87,13.6,0.18,4.14
2024,157,0.48,21.44,13.48,4.88,4.63
2024,158,1.06,19.77,11.75,1.88,4.09
2024,159,0.84,21.76,13.35,0.38,3.09
2024,160,1.3,24.06,14.11,0.27,2.04
2024,161,1.21,24.8,13.67,1.61,1.73
2024,162,1.01,23.01,14.41,4.55,4.1
2024,163,0.51,23.64,15.68,6.49,3.65
2024,164,0.89,26.0,16.52,1.62,1.44
2024,165,1.27,25.92,16.56,0.21,2.53
2024,166,1.26,25.8,16.18,0.17,3.13
2024,167,1.55,26.77,16.24,0.07,2.41
2024,168,1.19,25.5,15.8,0.55,3.49
2024,169,1.04,23.38,14.04,7.2,4.71
2024,170,1.52,24.59,14.46,0.56,3.72
2024,171,0.43,25.33,17.45,20.61,3.79
2024,172,0.56,26.37,19.51,24.81,4.19
2024,173,0.24,27.64,20.85,27.2,3.47
2024,174,0.74,28.53,21.76,17.89,4.36
2024,175,0.5,26.44,19.09,16.09,3.48
2024,176,0.81,25.86,18.3,24.22,2.54
2024,177,0.45,23.01,14.96,40.35,1.78
2024,178,0.44,24.76,17.23,45.78,3.91
2024,179,0.45,24.61,17.79,27.14,3.48
2024,180,0.7,25.2,18.09,14.22,3.23
2024,181,0.6,27.71,20.68,4.14,5.12
2024,182,0.24,27.27,21.32,63.47,3.09
2024,183,0.95,27.36,20.89,9.46,2.86
2024,184,1.14,28.93,20.96,2.07,4.98
2024,185,1.46,29.52,19.71,2.14,1.63
2024,186,1.65,30.62,21.91,0.25,3.32
2024,187,1.6,31.42,21.95,0.22,2.58
2024,188,1.33,30.92,22.77,0.14,3.47
2024,189,1.45,31.64,22.22,0.04,2.45
2024,190,1.19,31.51,22.88,0.23,2.86
2024,191,0.91,30.69,22.42,0.94,3.49
2024,192,0.42,29.9,22.45,10.7,3.09
2024,193,0.27,27.63,21.08,29.27,2.58
2024,194,0.55,27.34,20.3,22.25,2.99
2024,195,0.64,27.94,21.79,13.9,3.71
2024,196,0.83,28.46,20.75,6.46,2.41
2024,197,0.69,29.96,21.2,2.75,2.17
2024,198,1.53,30.25,22.18,0.39,4.01
2024,199,1.13,29.99,22.55,0.8,3.7
2024,200,1.29,30.24,22.83,1.02,3.32
2024,201,1.2,31.02,21.52,0.47,2.13
2024,202,1.33,31.66,22.39,0.44,1.89
2024,203,1.25,31.31,22.32,0.39,2.59
2024,204,1.55,30.67,21.9,0.01,4.91
2024,205,1.6,30.35,22.71,0.12,4.73
2024,206,1.57,29.76,22.43,0.33,5.93
2024,207,1.4,29.37,22.24,2.55,8.43
2024,208,0.95,29.19,22.4,8.64,9.95
2024,209,1.32,29.71,22.02,0.64,9.94
2024,210,1.65,29.88,21.53,0.05,7.49
2024,211,1.68,30.14,21.12,0.01,4.97
2024,212,1.68,30.68,22.33,0.02,4.32
2024,213,1.56,31.53,22.72,0.03,3.08
2024,214,1.48,32.53,23.14,0.09,2.94
2024,215,1.4,32.77,22.5,0.28,1.86
2024,216,1.45,32.71,22.82,0.14,1.46
2024,217,1.56,31.44,23.12,0.48,2.53
2024,218,1.48,30.48,22.94,0.63,2.69
2024,219,1.46,30.5,22.0,0.09,3.03
2024,220,1.51,30.81,22.83,0.09,1.73
2024,221,1.44,31.4,22.37,0.05,1.45
2024,222,1.55,32.11,20.49,0.04,1.87
2024,223,1.39,32.01,23.25,0.09,3.07
2024,224,1.28,32.97,23.18,1.87,2.26
2024,225,1.12,31.81,23.35,5.61,1.78
2024,226,1.3,30.32,23.62,5.11,2.81
2024,227,1.33,30.39,20.44,1.18,3.72
2024,228,1.23,29.7,20.72,2.41,3.23
2024,229,1.3,29.73,20.79,3.85,2.82
2024,230,1.34,30.16,20.84,0.93,3.03
2024,231,1.24,30.3,21.19,1.25,2.59
2024,232,1.41,30.89,21.85,3.24,3.84
2024,233,1.28,31.14,22.42,1.73,2.98
2024,234,1.18,30.51,21.72,8.22,4.56
2024,235,1.09,30.7,20.89,0.6,2.71
2024,236,1.31,31.56,20.03,0.3,2.07
2024,237,1.45,30.46,21.69,0.34,2.67
2024,238,1.35,30.59,21.95,0.03,3.25
2024,239,1.41,31.62,21.52,0.01,2.44
2024,240,0.66,30.61,21.54,2.37,3.11
2024,241,1.24,29.53,20.02,1.45,4.15
2024,242,1.32,30.34,19.98,2.51,4.07
2024,243,1.34,30.5,19.81,0.33,2.46
2024,244,1.24,30.65,18.87,0.09,2.78
2024,245,1.3,31.26,19.19,0.02,2.34
2024,246,1.0,31.44,21.69,1.82,3.07
2024,247,0.45,29.41,20.13,1.56,4.67
2024,248,1.16,30.1,20.22,0.54,2.9
2024,249,1.38,30.51,19.67,0.0,3.41
2024,250,1.15,29.94,19.26,0.01,3.53
2024,251,0.97,30.34,19.59,0.4,3.89
2024,252,1.27,30.1,20.32,2.12,4.54
2024,253,1.29,30.05,20.15,5.53,3.87
2024,254,0.62,28.74,19.94,33.52,5.56
2024,255,0.97,29.56,23.25,40.92,7.21
2024,256,1.18,29.5,21.63,3.92,3.51
2024,257,1.32,30.16,20.61,0.12,2.55
2024,258,1.23,29.36,19.92,0.07,3.66
2024,259,1.01,29.33,20.57,3.03,6.98
2024,260,0.23,28.54,22.51,64.1,6.68
2024,261,1.23,29.63,21.85,1.95,5.16
2024,262,1.17,28.73,20.95,1.67,5.17
2024,263,0.86,28.73,21.63,15.92,6.3
2024,264,0.26,28.39,22.37,49.27,4.17
2024,265,0.34,25.57,17.94,5.4,6.82
2024,266,0.95,22.55,12.88,0.62,6.34
2024,267,0.85,22.92,12.95,0.66,3.75
2024,268,0.47,23.14,15.1,8.1,2.84
2024,269,0.51,25.03,16.41,2.95,2.14
2024,270,0.76,25.54,16.85,0.69,3.05
2024,271,1.03,24.85,15.97,4.34,3.97
2024,272,1.06,24.77,15.25,0.11,3.87
2024,273,1.07,26.54,17.79,0.31,4.43
2024,274,0.97,27.13,19.28,5.14,3.86
2024,275,0.39,23.49,15.41,14.26,6.53
2024,276,0.96,19.82,9.88,0.71,6.89
2024,277,1.1,19.91,9.32,0.02,5.65
2024,278,0.9,20.5,10.29,0.23,5.02
2024,279,0.55,22.1,12.9,3.72,6.07
2024,280,0.39,20.55,13.27,18.25,5.63
2024,281,0.34,19.75,12.27,10.24,5.26
2024,282,0.94,18.68,10.45,4.05,4.98
2024,283,0.83,18.57,9.6,0.0,2.63
2024,284,0.76,18.82,9.41,0.0,1.88
2024,285,0.86,20.03,9.84,0.0,2.43
2024,286,0.84,21.42,12.29,0.03,3.52
2024,287,0.65,23.72,14.93,0.35,3.47
2024,288,0.54,24.01,15.79,2.38,2.12
2024,289,0.3,21.61,14.03,10.09,3.64
2024,290,0.41,21.79,14.2,6.64,4.01
2024,291,0.64,23.55,15.54,0.7,3.5
2024,292,0.85,25.35,16.38,1.41,2.92
2024,293,0.25,19.48,11.36,1.26,7.3
2024,294,0.42,19.13,11.44,2.24,4.05
2024,295,0.66,21.99,13.61,0.57,0.9
2024,296,0.34,18.86,11.47,0.1,5.27
2024,297,0.81,15.33,8.37,0.01,4.61
2024,298,0.82,16.96,8.97,0.0,4.54
2024,299,0.62,19.99,12.06,5.43,6.1
2024,300,0.36,22.67,15.83,20.53,4.22
2024,301,0.28,20.82,14.03,16.59,4.85
2024,302,0.57,17.72,10.03,1.16,4.51
2024,303,0.79,16.17,8.68,0.0,3.94
2024,304,0.7,17.93,10.46,0.05,5.45
2024,305,0.39,20.18,12.73,34.73,6.46
2024,306,0.25,19.33,13.1,137.16,10.26
2024,307,0.66,18.02,10.8,0.5,5.54
2024,308,0.77,18.13,10.67,0.26,2.41
2024,309,0.64,17.58,10.29,0.04,5.28
2024,310,0.72,15.02,8.0,0.0,5.14
2024,311,0.77,13.9,7.09,0.0,4.4
2024,312,0.45,14.61,7.34,0.01,3.49
2024,313,0.59,16.39,9.47,0.03,4.17
2024,314,0.51,18.23,11.14,0.19,4.45
2024,315,0.38,17.13,10.62,4.6,4.55
2024,316,0.72,16.55,10.06,0.34,3.17
2024,317,0.61,16.75,10.16,0.0,3.27
2024,318,0.66,18.17,11.25,0.02,3.11
2024,319,0.4,20.26,13.66,20.49,2.09
2024,320,0.23,20.28,13.72,5.54,1.66
2024,321,0.3,20.07,12.91,1.84,4.52
2024,322,0.21,16.15,8.74,4.37,7.56
2024,323,0.32,12.93,6.56,0.02,6.83
2024,324,0.42,12.7,6.98,0.03,4.07
2024,325,0.39,12.19,6.84,0.11,3.54
2024,326,0.62,11.3,6.48,0.01,3.58
2024,327,0.53,12.03,6.91,0.01,3.78
2024,328,0.57,12.42,6.58,0.0,3.96
2024,329,0.59,13.27,7.23,0.04,3.21
2024,330,0.29,14.33,8.54,6.95,4.38
2024,331,0.58,8.26,4.73,2.64,6.32
2024,332,0.63,7.34,4.11,0.06,5.31
2024,333,0.63,7.06,3.95,0.0,5.93
2024,334,0.65,7.39,4.29,0.0,4.04
2024,335,0.59,9.74,5.05,0.0,2.08
2024,336,0.58,11.49,6.01,0.0,2.51
2024,337,0.56,12.01,6.62,0.0,2.41
2024,338,0.39,11.09,7.04,0.0,4.19
2024,339,0.41,10.51,6.15,0.1,3.44
2024,340,0.3,10.08,6.12,1.05,2.79
2024,341,0.34,8.72,5.48,0.07,3.01
2024,342,0.43,8.67,5.3,0.02,5.04
2024,343,0.57,5.76,4.08,0.0,4.85
2024,344,0.55,5.89,3.9,0.0,2.19
2024,345,0.15,8.37,5.9,6.07,3.48
2024,346,0.21,8.08,5.71,8.95,5.73
2024,347,0.38,8.06,5.29,0.48,4.77
2024,348,0.23,6.5,4.85,0.24,5.47
2024,349,0.53,3.21,3.31,0.01,5.61
2024,350,0.54,2.8,2.86,0.0,3.72
2024,351,0.52,4.51,3.31,0.0,2.77
2024,352,0.47,5.99,4.05,0.0,2.18
2024,353,0.43,4.82,4.17,0.0,5.94
2024,354,0.4,4.3,4.0,0.0,3.89
2024,355,0.53,4.63,3.9,0.0,2.77
2024,356,0.45,2.98,3.33,0.0,5.55
2024,357,0.42,3.0,3.68,0.0,4.52
2024,358,0.28,5.07,4.53,0.0,3.88
2024,359,0.56,6.15,4.57,0.0,2.8
2024,360,0.22,7.32,5.44,0.02,2.31
2024,361,0.39,5.75,4.57,0.0,4.23
2024,362,0.51,4.35,4.02,0.0,4.0
2024,363,0.58,1.66,2.61,0.0,4.73
2024,364,0.55,3.58,2.6,0.0,1.38
2024,365,0.46,4.78,3.95,0.0,3.36
2024,366,0.58,4.25,3.78,0.0,3.88
2025,1,0.57,5.69,4.2,0.0,1.62
