
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,123,0.81,12.67,7.37,0.42,0.34
2024,124,1.14,12.87,7.39,0.27,0.3
2024,125,1.15,15.68,9.26,0.26,0.23
2024,126,0.3,12.26,8.19,7.95,0.35
2024,127,1.46,13.91,6.9,1.03,0.3
2024,128,1.54,14.47,6.17,0.01,0.35
2024,129,0.49,9.48,6.41,9.68,0.34
2024,130,1.07,11.11,6.02,0.95,0.19
2024,131,1.23,11.49,5.81,0.04,0.35
2024,132,0.95,12.45,6.24,1.37,0.34
2024,133,0.92,12.57,7.53,4.49,0.18
2024,134,0.82,13.08,7.96,1.71,0.31
2024,135,0.88,17.84,9.16,3.27,0.26
2024,136,0.86,14.76,8.46,0.53,0.25
2024,137,1.3,17.02,9.05,0.06,0.23
2024,138,1.19,17.1,10.14,1.29,0.27
2024,139,1.29,18.2,10.61,0.53,0.23
2024,140,1.58,19.68,10.68,0.03,0.24
2024,141,1.4,20.41,9.85,0.01,0.26
2024,142,0.89,18.67,11.49,8.89,0.21
2024,143,1.53,22.2,13.8,1.76,0.24
2024,144,1.56,19.9,9.28,0.4,0.36
2024,145,1.45,14.29,6.5,0.18,0.36
2024,146,1.12,13.48,6.92,0.92,0.2
2024,147,1.2,17.68,8.84,0.14,0.22
2024,148,0.48,19.38,12.98,28.37,0.41
2024,149,0.97,16.8,9.49,2.58,0.37
2024,150,1.48,12.41,5.86,0.0,0.27
2024,151,1.67,12.94,5.81,0.0,0.29
2024,152,1.55,15.63,6.92,0.0,0.3
2024,153,1.65,18.05,8.14,0.01,0.2
2024,154,1.44,17.27,7.95,0.16,0.32
2024,155,1.66,21.1,9.07,0.01,0.42
2024,156,1.48,22.29,11.49,0.18,0.39
2024,157,1.52,23.77,13.72,0.73,0.33
2024,158,0.43,20.6,14.4,34.85,0.26
2024,159,1.1,16.53,10.47,8.71,0.33
2024,160,1.1,16.9,9.61,3.51,0.28
2024,161,1.12,14.95,8.85,5.64,0.25
2024,162,0.97,11.53,7.03,2.58,0.32
2024,163,0.89,13.85,7.34,0.11,0.19
2024,164,0.95,15.19,8.38,0.29,0.22
2024,165,1.18,19.03,11.01,3.89,0.31
2024,166,1.51,19.27,10.29,3.61,0.28
2024,167,1.68,14.04,6.25,0.18,0.38
2024,168,1.34,15.07,6.83,0.01,0.39
2024,169,1.48,21.22,12.73,1.2,0.23
2024,170,1.51,24.97,16.86,0.46,0.18
2024,171,1.21,25.61,17.0,0.27,0.24
2024,172,1.2,24.34,15.34,1.1,0.22
2024,173,0.78,20.0,11.15,1.92,0.21
2024,174,0.91,18.3,11.99,6.92,0.16
2024,175,0.71,20.95,14.48,39.11,0.37
2024,176,1.1,18.42,11.31,11.64,0.33
2024,177,1.42,20.41,11.24,1.66,0.3
2024,178,1.26,20.21,11.9,6.26,0.28
2024,179,1.44,15.01,7.53,1.74,0.31
2024,180,1.64,16.02,7.38,0.09,0.36
2024,181,0.41,18.96,13.03,5.87,0.3
2024,182,1.44,19.5,11.14,1.11,0.37
2024,183,1.72,18.06,8.18,0.16,0.32
2024,184,1.67,19.91,10.05,0.23,0.41
2024,185,1.2,21.46,12.59,3.24,0.34
2024,186,1.5,23.67,14.74,0.94,0.24
2024,187,1.46,23.05,13.95,0.3,0.21
2024,188,1.31,23.01,14.46,24.62,0.17
2024,189,1.37,23.68,14.01,0.83,0.24
2024,190,1.42,22.46,13.17,0.06,0.19
2024,191,1.1,22.59,14.64,1.43,0.26
2024,192,0.4,21.24,14.41,21.06,0.38
2024,193,0.59,20.36,13.31,13.88,0.29
2024,194,1.34,25.29,13.27,2.86,0.29
2024,195,1.48,23.48,12.88,1.26,0.26
2024,196,1.38,22.66,13.37,0.03,0.23
2024,197,1.41,23.57,16.15,7.27,0.2
2024,198,0.72,22.76,16.17,4.35,0.21
2024,199,1.16,22.58,14.14,4.71,0.23
2024,200,1.1,18.3,9.72,0.09,0.3
2024,201,1.53,19.44,9.92,0.01,0.27
2024,202,1.31,20.47,11.47,1.53,0.27
2024,203,1.51,19.29,9.27,1.22,0.25
2024,204,1.47,19.5,9.48,0.2,0.32
2024,205,1.33,20.74,10.91,0.21,0.24
2024,206,0.75,21.04,14.41,19.41,0.25
2024,207,0.83,18.49,10.68,5.04,0.35
2024,208,1.44,20.34,10.17,0.19,0.34
2024,209,1.23,21.39,11.29,0.0,0.31
2024,210,1.32,21.53,11.43,0.01,0.26
2024,211,1.0,22.46,11.91,0.19,0.35
2024,212,1.36,23.66,13.56,0.25,0.32
2024,213,0.89,25.47,17.07,9.66,0.31
2024,214,1.34,26.03,14.5,0.77,0.26
2024,215,1.03,24.64,14.87,0.01,0.18
2024,216,1.14,23.91,15.3,0.94,0.23
2024,217,1.18,23.99,14.08,0.46,0.22
2024,218,0.4,17.07,10.65,7.1,0.24
2024,219,1.05,18.73,8.89,1.45,0.32
2024,220,1.48,18.01,8.48,0.0,0.26
2024,221,1.0,19.32,11.03,2.16,0.27
2024,222,0.29,20.77,15.13,45.03,0.27
2024,223,1.18,19.6,11.82,7.0,0.3
2024,224,1.02,17.29,10.59,3.25,0.24
2024,225,1.12,17.69,10.09,1.05,0.24
2024,226,1.28,20.08,10.85,0.04,0.33
2024,227,1.19,22.22,11.93,0.01,0.38
2024,228,0.92,23.61,12.68,0.01,0.38
2024,229,1.03,22.54,12.67,0.11,0.39
2024,230,0.5,21.79,14.5,14.26,0.29
2024,231,0.72,21.56,15.28,12.82,0.27
2024,232,0.44,16.36,9.56,4.51,0.39
2024,233,0.87,14.12,7.63,1.47,0.33
2024,234,0.55,14.73,9.06,5.29,0.25
2024,235,0.99,17.94,9.24,2.33,0.32
2024,236,1.23,18.72,9.53,0.03,0.39
2024,237,1.09,19.86,10.27,0.84,0.27
2024,238,1.03,21.6,11.66,0.2,0.3
2024,239,1.14,22.29,11.95,0.7,0.27
2024,240,1.05,21.69,12.48,0.94,0.27
2024,241,1.04,16.91,8.42,1.25,0.32
2024,242,1.29,15.41,7.44,0.01,0.3
2024,243,0.72,18.99,11.05,0.16,0.26
2024,244,0.4,21.4,12.74,8.94,0.33
2024,245,0.9,18.44,10.19,2.05,0.32
2024,246,1.01,13.47,6.4,1.48,0.33
2024,247,1.17,15.3,7.01,0.01,0.33
2024,248,1.16,17.6,8.23,0.05,0.25
2024,249,1.16,18.1,9.31,0.01,0.27
2024,250,0.88,17.72,9.97,1.74,0.26
2024,251,0.27,14.3,9.03,19.56,0.29
2024,252,0.6,10.04,5.69,1.63,0.36
2024,253,0.99,12.11,6.87,0.14,0.31
2024,254,1.13,14.12,6.2,0.01,0.37
2024,255,1.04,16.12,8.16,0.13,0.31
2024,256,0.85,18.19,9.72,0.12,0.25
2024,257,0.97,20.76,10.88,0.25,0.38
2024,258,1.01,20.96,11.55,0.26,0.36
2024,259,1.01,21.64,11.81,0.01,0.35
2024,260,1.01,20.84,10.66,0.0,0.25
2024,261,0.97,20.74,10.76,0.13,0.25
2024,262,0.88,21.64,10.82,0.0,0.36
2024,263,0.93,20.94,10.94,0.0,0.36
2024,264,0.95,20.15,11.55,0.01,0.26
2024,265,0.9,19.02,11.23,0.18,0.23
2024,266,0.92,17.82,9.3,0.15,0.24
2024,267,0.26,16.46,10.51,4.63,0.22
2024,268,0.73,16.37,8.85,0.61,0.28
2024,269,0.26,15.13,9.73,15.5,0.34
2024,270,0.8,17.27,9.88,5.84,0.3
2024,271,0.74,15.31,8.52,0.67,0.3
2024,272,0.85,15.7,9.06,0.01,0.25
2024,273,0.87,17.5,9.25,0.0,0.24
2024,274,0.9,15.98,8.52,0.35,0.27
2024,275,0.73,16.47,9.46,0.2,0.25
2024,276,0.32,14.53,8.32,8.54,0.36
2024,277,0.79,13.28,6.92,0.25,0.34
2024,278,0.7,13.41,7.71,0.6,0.35
2024,279,0.82,11.92,6.06,0.21,0.43
2024,280,0.67,12.34,7.07,7.39,0.32
2024,281,0.55,11.01,6.68,0.94,0.37
2024,282,0.61,7.86,5.26,0.73,0.39
2024,283,0.5,5.34,4.97,0.81,0.27
2024,284,0.45,7.36,4.85,0.02,0.31
2024,285,0.65,11.16,5.92,1.05,0.25
2024,286,0.76,9.26,4.37,0.35,0.39
2024,287,0.56,5.8,3.79,0.08,0.28
2024,288,0.46,5.24,4.47,1.09,0.33
2024,289,0.39,4.65,4.49,1.76,0.33
2024,290,0.55,5.04,3.89,0.38,0.33
2024,291,0.69,6.48,3.89,0.03,0.44
2024,292,0.68,7.42,4.4,0.36,0.38
2024,293,0.66,8.65,5.39,0.71,0.27
2024,294,0.56,12.25,6.34,0.4,0.2
2024,295,0.61,15.7,8.14,0.0,0.24
2024,296,0.6,15.13,8.76,0.04,0.18
2024,297,0.3,13.57,8.23,0.71,0.23
2024,298,0.61,6.01,3.52,0.0,0.42
2024,299,0.5,5.7,3.63,0.01,0.46
2024,300,0.59,5.69,4.02,1.09,0.35
2024,301,0.39,2.53,3.23,0.6,0.29
2024,302,0.57,-0.02,2.11,0.19,0.31
2024,303,0.36,4.1,4.45,11.7,0.24
2024,304,0.42,14.31,9.05,1.86,0.18
2024,305,0.51,18.44,10.32,3.68,0.23
2024,306,0.34,10.65,6.82,1.65,0.27
2024,307,0.42,1.1,2.86,0.11,0.38
2024,308,0.51,0.36,2.42,0.02,0.46
2024,309,0.14,3.94,4.11,5.99,0.26
2024,310,0.24,12.31,8.17,3.13,0.18
2024,311,0.29,15.19,8.85,0.72,0.21
2024,312,0.46,7.69,4.74,0.42,0.27
2024,313,0.3,6.85,4.29,0.75,0.43
2024,314,0.48,1.96,2.99,0.56,0.39
2024,315,0.22,4.05,3.92,1.78,0.23
2024,316,0.23,8.93,6.43,9.02,0.31
2024,317,0.4,1.01,2.72,0.6,0.51
2024,318,0.44,-2.3,2.27,1.48,0.33
2024,319,0.34,-0.92,2.43,0.36,0.39
2024,320,0.4,1.89,2.99,0.0,0.31
2024,321,0.41,3.45,3.32,0.8,0.4
2024,322,0.29,1.12,3.67,0.91,0.23
2024,323,0.25,5.02,4.92,0.82,0.32
2024,324,0.36,3.73,4.46,0.35,0.34
2024,325,0.23,2.65,4.42,0.89,0.4
2024,326,0.12,4.54,5.18,13.26,0.37
2024,327,0.18,4.82,4.91,8.53,0.54
2024,328,0.26,3.34,4.46,1.06,0.44
2024,329,0.3,0.17,2.72,0.16,0.67
2024,330,0.31,-0.99,2.79,0.0,0.41
2024,331,0.11,0.93,3.81,5.3,0.47
2024,332,0.25,0.59,3.29,1.16,0.62
2024,333,0.19,-1.2,3.23,0.36,0.39
2024,334,0.22,-1.19,3.23,1.12,0.46
2024,335,0.21,-0.93,2.98,0.26,0.5
2024,336,0.17,-2.96,2.57,1.34,0.48
2024,337,0.21,-3.04,2.41,0.67,0.38
2024,338,0.22,-3.81,2.17,0.36,0.42
2024,339,0.16,-2.37,2.85,5.92,0.57
2024,340,0.14,-2.13,3.05,2.64,0.66
2024,341,0.23,-7.75,1.61,0.56,0.65
2024,342,0.23,-6.98,1.9,4.94,0.46
2024,343,0.16,-2.75,2.99,6.31,0.67
2024,344,0.17,-7.11,1.95,2.67,0.75
2024,345,0.14,-0.31,3.72,7.08,0.35
2024,346,0.09,0.44,3.96,6.36,0.45
2024,347,0.18,-6.12,2.24,1.89,0.89
2024,348,0.26,-9.86,1.37,0.37,0.85
2024,349,0.3,-13.88,1.07,1.0,0.9
2024,350,0.24,-10.46,1.52,0.02,0.71
2024,351,0.12,-1.48,3.34,3.4,0.58
2024,352,0.17,1.47,4.03,6.88,0.91
2024,353,0.13,-0.57,3.53,2.98,0.53
2024,354,0.25,-8.27,1.55,1.23,0.89
2024,355,0.21,-9.93,1.2,0.57,0.62
2024,356,0.26,-15.07,0.85,0.51,1.12
2024,357,0.29,-19.96,0.55,0.46,0.71
2024,358,0.17,-12.99,1.16,6.85,0.66
2024,359,0.22,-9.36,1.66,3.54,0.57
2024,360,0.26,-9.75,1.53,1.21,0.54
2024,361,0.24,-10.46,1.44,0.7,0.65
2024,362,0.17,-10.67,1.49,0.18,0.66
2024,363,0.14,-5.53,2.5,0.67,0.68
2024,364,0.13,0.5,3.97,7.63,0.72
2024,365,0.2,3.65,4.91,2.95,1.28
2024,366,0.18,0.9,3.68,0.9,0.91
2025,1,0.1,-0.04,3.63,4.15,1.1
