
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,160,1.24,19.4,13.38,4.96,1.6
2024,161,1.23,19.09,13.91,8.64,0.93
2024,162,1.3,19.42,13.98,11.63,0.98
2024,163,1.0,19.35,13.36,7.93,1.89
2024,164,1.24,18.86,13.27,7.34,1.26
2024,165,1.22,18.84,13.6,3.77,0.87
2024,166,1.14,19.54,13.91,13.54,0.72
2024,167,1.15,18.99,13.95,32.95,0.7
2024,168,1.12,18.86,13.41,6.43,1.34
2024,169,1.31,18.99,13.05,0.64,1.05
2024,170,1.24,18.97,14.1,11.61,0.74
2024,171,1.12,18.79,14.21,16.95,0.62
2024,172,1.13,19.21,13.49,11.88,1.19
2024,173,1.14,18.12,12.79,5.21,1.28
2024,174,1.16,18.47,12.71,3.52,1.07
2024,175,1.04,19.13,13.4,5.61,0.98
2024,176,1.17,18.75,13.42,9.39,0.94
2024,177,1.25,18.65,13.02,8.19,1.18
2024,178,1.19,18.06,12.42,5.57,1.75
2024,179,1.21,18.08,12.75,7.94,0.72
2024,180,0.87,18.64,14.02,8.24,0.78
2024,181,1.34,18.94,13.61,6.39,0.81
2024,182,1.25,19.5,12.98,3.76,0.97
2024,183,1.35,19.2,13.15,1.9,1.08
2024,184,1.32,18.47,13.39,19.78,1.3
2024,185,1.32,18.82,13.29,4.74,0.94
2024,186,1.23,18.94,13.7,13.59,0.88
2024,187,0.81,18.64,13.55,16.01,0.92
2024,188,1.28,18.47,13.01,7.23,1.37
2024,189,1.35,17.91,12.58,5.72,1.95
2024,190,1.56,17.95,12.04,1.67,1.96
2024,191,1.39,18.63,12.89,2.91,1.67
2024,192,1.44,19.44,13.24,0.11,1.22
2024,193,1.35,20.11,13.38,0.46,1.19
2024,194,1.1,19.18,13.8,3.81,1.26
2024,195,1.32,17.97,12.4,1.15,2.2
2024,196,1.47,17.79,12.2,4.11,1.85
2024,197,1.41,18.62,12.8,12.32,1.69
2024,198,1.35,18.76,13.37,1.93,1.59
2024,199,1.24,18.06,12.68,1.37,2.02
2024,200,1.18,17.54,12.41,0.41,1.7
2024,201,1.22,17.97,12.45,0.04,1.17
2024,202,1.2,18.77,12.55,0.0,1.69
2024,203,1.29,18.7,13.02,5.16,1.23
2024,204,1.19,18.76,13.31,3.73,1.46
2024,205,1.11,18.99,13.55,3.36,1.54
2024,206,1.18,19.09,13.55,4.59,1.0
2024,207,0.99,19.38,13.11,0.5,0.96
2024,208,1.0,19.27,13.34,0.5,0.98
2024,209,1.1,19.35,13.6,2.56,1.32
2024,210,1.0,19.51,13.31,1.75,1.54
2024,211,1.37,19.15,12.86,3.55,2.04
2024,212,1.03,18.64,12.59,2.89,2.36
2024,213,1.13,18.07,12.08,0.89,2.33
2024,214,1.21,18.18,11.96,0.14,1.95
2024,215,1.47,18.89,12.16,0.11,1.17
2024,216,1.06,19.37,13.39,2.14,0.77
2024,217,1.23,19.35,12.94,4.3,1.12
2024,218,1.04,18.9,12.98,3.63,1.24
2024,219,1.09,19.27,13.23,1.93,0.85
2024,220,1.35,19.35,13.24,3.15,0.53
2024,221,1.01,19.26,13.01,10.94,0.69
2024,222,1.0,19.39,12.78,4.08,0.95
2024,223,0.89,18.52,12.3,7.19,1.57
2024,224,1.29,18.57,12.5,3.06,1.33
2024,225,1.19,18.92,12.32,2.47,1.33
2024,226,1.12,18.52,12.14,1.29,1.61
2024,227,1.02,18.65,12.06,0.01,1.51
2024,228,1.37,19.3,12.41,0.01,1.89
2024,229,1.25,19.56,12.64,0.18,1.76
2024,230,1.45,18.54,11.48,0.0,1.98
2024,231,1.32,17.93,11.21,0.0,1.83
2024,232,1.12,18.72,11.98,0.0,1.99
2024,233,1.16,19.24,12.58,0.02,2.0
2024,234,1.29,19.51,12.7,0.37,1.17
2024,235,1.24,19.84,13.26,0.39,0.95
2024,236,0.87,20.29,13.8,3.51,0.82
2024,237,1.32,20.31,13.17,2.16,1.44
2024,238,0.99,19.02,12.73,2.41,1.68
2024,239,0.98,18.51,11.5,0.46,2.04
2024,240,1.2,18.63,11.62,0.75,1.87
2024,241,1.24,18.26,11.72,2.81,2.22
2024,242,1.19,18.14,11.63,1.58,2.17
2024,243,1.42,18.24,10.93,0.0,1.97
2024,244,1.36,18.78,11.82,0.53,1.2
2024,245,1.0,18.96,12.19,4.67,1.39
2024,246,1.05,18.72,11.72,0.57,1.57
2024,247,1.21,19.1,11.78,0.23,1.14
2024,248,1.15,20.04,12.52,0.18,1.42
2024,249,1.07,19.79,12.38,0.12,2.03
2024,250,1.17,20.03,12.99,0.56,1.49
2024,251,1.09,19.73,12.21,0.09,1.69
2024,252,0.83,19.32,11.8,0.01,2.5
2024,253,1.29,19.67,11.78,0.37,2.33
2024,254,1.12,19.68,12.33,0.78,1.48
2024,255,1.2,19.93,12.4,0.3,1.05
2024,256,1.04,20.64,13.34,12.0,1.53
2024,257,1.2,20.44,12.67,2.12,1.55
2024,258,1.32,20.85,13.15,0.08,1.05
2024,259,1.53,20.91,12.7,0.01,1.88
2024,260,1.33,20.87,13.31,2.83,1.83
2024,261,1.22,19.85,11.9,1.87,2.41
2024,262,1.42,19.89,11.17,2.91,2.02
2024,263,1.31,20.4,12.28,4.39,1.74
2024,264,1.06,20.12,12.31,2.0,1.94
2024,265,1.15,20.35,13.21,4.53,1.1
2024,266,1.18,20.13,13.03,11.79,0.77
2024,267,1.34,19.94,12.7,8.61,0.91
2024,268,1.32,20.13,11.95,0.25,1.4
2024,269,1.17,20.03,12.69,0.23,1.02
2024,270,1.07,19.55,13.42,1.51,0.64
2024,271,1.16,19.83,13.1,0.96,0.92
2024,272,0.95,18.11,12.76,10.98,0.75
2024,273,0.94,17.87,13.54,8.57,0.8
2024,274,1.07,18.15,12.21,2.47,0.79
2024,275,1.41,19.24,12.15,1.64,0.73
2024,276,1.21,19.27,13.11,5.24,0.73
2024,277,1.63,20.31,13.37,0.28,0.51
2024,278,1.37,19.48,13.84,7.25,0.93
2024,279,1.67,19.35,13.41,9.31,0.88
2024,280,1.58,18.37,13.08,8.72,0.71
2024,281,1.6,18.09,13.24,4.75,0.75
2024,282,1.27,18.47,13.88,12.99,0.96
2024,283,1.5,18.41,14.25,11.95,0.65
2024,284,1.24,19.28,12.68,4.03,0.79
2024,285,1.53,19.63,11.98,0.1,1.05
2024,286,1.3,19.21,12.11,4.35,2.0
2024,287,1.42,18.71,11.17,0.83,2.91
2024,288,1.26,18.67,11.17,0.25,1.89
2024,289,1.25,19.01,12.1,3.52,1.27
2024,290,1.45,19.81,12.92,1.33,0.65
2024,291,1.54,20.48,12.55,0.28,1.3
2024,292,1.46,20.4,12.82,1.84,0.76
2024,293,1.14,19.84,14.03,12.06,0.71
2024,294,1.42,18.9,14.17,11.38,1.11
2024,295,1.37,19.5,14.5,8.33,1.25
2024,296,1.26,19.19,14.6,21.56,0.83
2024,297,1.25,19.82,13.64,9.52,0.76
2024,298,1.18,19.94,13.28,2.25,1.05
2024,299,1.49,20.43,12.97,0.68,1.39
2024,300,1.21,21.05,14.34,12.87,1.72
2024,301,1.13,20.54,13.97,4.72,1.46
2024,302,1.07,19.67,12.46,0.3,2.17
2024,303,1.38,19.2,12.28,6.72,1.52
2024,304,1.42,19.4,12.89,3.82,0.97
2024,305,1.35,19.24,13.29,5.18,0.87
2024,306,1.34,18.39,13.99,3.51,1.43
2024,307,1.29,18.64,13.76,3.42,1.3
2024,308,1.35,18.54,13.96,9.89,0.96
2024,309,1.0,18.58,13.25,13.12,1.05
2024,310,1.2,19.4,14.12,2.53,0.99
2024,311,1.29,18.8,14.29,10.07,1.2
2024,312,1.2,19.13,14.2,4.17,1.36
2024,313,0.85,17.76,13.87,3.72,0.8
2024,314,1.29,18.59,14.21,7.14,1.02
2024,315,1.05,18.21,14.0,8.88,0.39
2024,316,1.14,18.66,13.9,8.07,1.03
2024,317,1.05,18.02,14.0,7.82,1.08
2024,318,1.23,17.36,13.14,4.76,1.56
2024,319,1.02,16.98,13.07,9.41,0.93
2024,320,1.05,18.53,13.71,9.22,0.99
2024,321,1.01,18.25,13.95,4.94,0.97
2024,322,1.14,18.33,14.16,2.93,0.72
2024,323,1.21,18.43,13.45,16.42,0.99
2024,324,1.15,18.65,13.77,18.41,0.94
2024,325,1.0,18.33,13.96,5.63,0.73
2024,326,1.03,18.53,13.61,6.33,0.68
2024,327,0.93,17.81,14.4,10.72,0.58
2024,328,0.95,18.05,13.25,11.0,0.62
2024,329,1.11,19.22,12.42,0.72,1.14
2024,330,1.2,19.16,12.36,0.34,0.98
2024,331,1.12,19.67,13.68,2.83,0.79
2024,332,1.18,19.28,13.71,6.51,0.75
2024,333,1.05,19.53,13.45,2.48,0.8
2024,334,0.91,19.34,13.06,0.15,1.22
2024,335,1.14,19.44,13.13,0.78,1.39
2024,336,1.05,20.14,13.98,0.15,0.75
2024,337,1.12,19.72,14.25,0.86,0.58
2024,338,1.13,19.76,13.8,5.0,1.05
2024,339,1.14,19.91,14.52,2.66,1.02
2024,340,1.13,19.87,14.02,0.76,1.0
2024,341,1.14,18.86,13.87,2.54,1.08
2024,342,1.14,18.58,13.53,1.25,1.3
2024,343,1.17,19.25,12.91,0.1,0.98
2024,344,1.14,19.82,12.8,0.02,1.33
2024,345,1.07,19.27,12.48,0.02,1.09
2024,346,1.29,19.65,12.88,0.39,0.82
2024,347,1.14,18.1,14.51,7.93,0.88
2024,348,1.11,18.62,13.97,1.33,1.24
2024,349,1.24,18.41,13.99,1.8,1.02
2024,350,1.09,18.42,14.16,0.38,0.95
2024,351,1.08,19.34,13.42,10.21,0.89
2024,352,1.04,19.79,13.28,5.56,1.17
2024,353,1.13,19.98,13.57,0.84,1.1
2024,354,1.23,20.05,14.17,2.3,0.63
2024,355,1.11,20.13,13.84,8.07,0.77
2024,356,1.02,19.69,13.39,4.4,0.83
2024,357,1.04,18.88,13.61,9.09,1.05
2024,358,0.8,19.36,13.35,16.49,0.95
2024,359,1.03,18.74,12.91,9.66,0.66
2024,360,1.02,19.49,14.07,1.13,0.65
2024,361,1.08,18.95,13.45,4.95,0.82
2024,362,1.03,18.47,14.51,19.6,0.75
2024,363,0.91,18.65,14.3,18.9,0.71
2024,364,1.02,17.9,13.68,11.09,0.66
2024,365,0.86,18.28,13.98,6.42,0.83
2024,366,1.19,18.6,12.87,3.72,0.54
2025,1,1.31,18.44,12.19,2.12,0.67
