
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,98,1.41,20.77,13.06,0.19,2.51
2024,99,1.35,20.13,13.01,0.06,2.6
2024,100,1.4,20.22,12.9,0.33,2.57
2024,101,1.35,20.32,13.02,0.47,2.27
2024,102,1.2,20.4,12.19,0.07,2.45
2024,103,1.33,20.89,11.84,0.06,2.85
2024,104,1.4,20.28,11.75,0.05,2.55
2024,105,1.37,19.49,10.49,0.08,2.73
2024,106,1.37,19.22,10.02,0.04,2.84
2024,107,1.11,19.5,11.07,0.0,2.44
2024,108,1.3,20.06,10.87,0.0,2.33
2024,109,1.06,19.96,10.62,0.0,2.5
2024,110,1.26,19.56,10.93,0.0,2.28
2024,111,1.32,19.6,11.13,0.01,2.15
2024,112,1.32,19.02,11.49,0.06,2.3
2024,113,1.26,19.44,11.71,0.11,2.72
2024,114,1.25,19.98,11.9,0.06,2.38
2024,115,1.2,19.87,11.64,0.02,2.42
2024,116,1.06,19.92,11.66,0.05,2.58
2024,117,1.26,19.62,12.14,0.0,2.03
2024,118,1.24,19.3,12.0,0.0,2.14
2024,119,1.26,19.15,11.79,0.0,2.09
2024,120,1.25,19.86,11.5,0.0,2.36
2024,121,1.26,20.19,11.82,0.01,2.26
2024,122,0.9,20.12,11.78,0.01,2.36
2024,123,0.81,19.63,11.39,0.03,2.3
2024,124,0.8,18.99,10.67,0.01,2.21
2024,125,0.91,19.04,10.55,0.0,2.1
2024,126,1.02,19.18,10.51,0.0,2.68
2024,127,1.21,19.1,10.72,0.0,2.44
2024,128,0.98,18.75,10.77,0.0,2.7
2024,129,1.0,19.08,10.98,0.0,2.45
2024,130,1.05,19.09,10.85,0.0,2.26
2024,131,1.22,19.11,10.68,0.0,2.54
2024,132,1.25,19.22,10.43,0.01,2.49
2024,133,1.14,18.83,10.2,0.01,2.18
2024,134,1.24,19.11,9.95,0.01,2.19
2024,135,0.96,19.4,9.96,0.01,2.17
2024,136,0.94,18.39,9.9,0.01,2.56
2024,137,0.94,18.24,10.03,0.03,2.3
2024,138,1.0,19.16,9.85,0.02,2.57
2024,139,1.02,19.04,9.27,0.01,2.58
2024,140,0.75,19.02,9.13,0.0,2.52
2024,141,0.73,19.24,8.26,0.03,2.51
2024,142,0.81,18.79,8.31,0.04,2.44
2024,143,0.98,18.68,8.77,0.0,2.43
2024,144,0.93,18.15,8.88,0.0,2.29
2024,145,0.68,18.22,8.77,0.0,1.97
2024,146,1.0,18.6,8.31,0.0,2.18
2024,147,1.02,18.08,7.65,0.0,2.3
2024,148,0.89,18.14,8.24,0.0,2.37
2024,149,0.62,17.62,8.77,0.75,2.11
2024,150,0.67,18.31,8.86,0.01,2.19
2024,151,0.53,17.99,8.66,0.0,2.01
2024,152,0.57,17.92,8.45,0.0,2.11
2024,153,0.53,18.82,8.16,0.0,2.03
2024,154,0.55,18.56,8.05,0.07,1.79
2024,155,1.03,18.48,8.67,0.01,1.73
2024,156,0.86,18.28,8.46,0.0,1.92
2024,157,0.59,17.71,8.19,0.0,2.08
2024,158,0.8,17.47,7.86,0.0,2.21
2024,159,0.7,17.81,7.35,0.0,2.03
2024,160,0.72,17.49,7.51,0.0,2.42
2024,161,0.68,17.02,8.11,0.0,2.06
2024,162,0.76,17.12,8.49,0.0,1.99
2024,163,0.68,18.4,9.06,0.0,1.67
2024,164,0.53,18.7,8.51,0.0,1.87
2024,165,0.67,17.31,8.81,0.0,2.17
2024,166,0.76,17.29,8.46,0.01,1.86
2024,167,0.73,17.34,9.33,0.03,2.08
2024,168,0.85,17.51,9.8,0.04,2.31
2024,169,0.67,17.1,9.36,0.03,2.53
2024,170,0.72,16.44,8.87,0.05,2.54
2024,171,0.72,16.52,8.47,0.25,2.51
2024,172,0.65,17.39,9.2,0.03,2.63
2024,173,0.76,18.17,8.44,0.02,2.41
2024,174,0.83,18.0,8.56,0.04,2.26
2024,175,0.56,17.97,8.6,0.05,2.11
2024,176,0.81,17.5,9.23,0.06,2.41
2024,177,0.67,16.71,8.99,0.01,2.7
2024,178,0.52,16.57,8.97,0.02,2.56
2024,179,0.4,16.82,8.89,0.05,2.36
2024,180,0.5,16.45,8.99,0.04,2.09
2024,181,0.56,17.0,9.2,0.23,2.33
2024,182,0.54,17.49,8.72,0.02,2.47
2024,183,0.44,18.09,7.98,0.0,2.01
2024,184,0.52,17.86,9.14,0.0,1.91
2024,185,0.71,17.94,9.19,0.0,1.71
2024,186,0.69,17.66,8.61,0.02,1.98
2024,187,1.0,16.58,8.76,0.07,2.47
2024,188,0.63,16.98,8.99,0.02,2.66
2024,189,0.5,17.53,9.12,0.01,2.64
2024,190,0.53,17.49,9.09,0.08,2.81
2024,191,0.67,16.73,7.88,0.03,2.76
2024,192,0.89,16.91,7.21,0.02,2.82
2024,193,0.88,16.76,6.74,0.0,2.73
2024,194,0.79,16.4,7.31,0.03,2.66
2024,195,0.62,17.24,7.4,0.06,2.56
2024,196,0.55,17.37,7.62,0.04,2.64
2024,197,0.53,17.41,7.77,0.0,2.54
2024,198,0.8,17.29,8.56,0.0,2.26
2024,199,0.98,17.56,7.11,0.0,2.28
2024,200,0.82,17.12,6.82,0.0,2.3
2024,201,0.9,16.68,7.15,0.0,2.36
2024,202,0.88,16.09,7.56,0.0,3.05
2024,203,0.77,16.42,7.99,0.0,2.72
2024,204,0.73,16.91,8.24,0.39,2.36
2024,205,0.67,17.37,8.53,0.02,2.44
2024,206,0.53,17.18,8.29,0.0,2.24
2024,207,0.63,17.34,8.85,0.0,2.33
2024,208,0.62,17.76,8.8,0.0,2.19
2024,209,0.79,17.94,8.88,0.0,2.18
2024,210,0.78,18.13,9.12,0.0,2.05
2024,211,0.58,17.83,9.15,0.0,1.94
2024,212,0.63,18.2,9.1,0.0,2.07
2024,213,0.92,18.45,8.32,0.0,2.27
2024,214,0.82,18.6,7.9,0.0,2.22
2024,215,0.85,17.27,7.79,0.0,2.63
2024,216,0.74,16.84,7.48,0.0,2.38
2024,217,0.78,16.97,7.27,0.0,2.55
2024,218,0.74,17.14,7.7,0.0,2.97
2024,219,0.84,17.24,7.5,0.0,2.87
2024,220,0.74,17.12,7.02,0.0,2.58
2024,221,0.68,16.59,6.49,0.0,2.58
2024,222,0.91,17.02,6.63,0.01,2.44
2024,223,0.72,17.27,7.44,0.01,2.46
2024,224,0.74,17.35,7.03,0.0,2.5
2024,225,0.77,17.17,8.46,0.0,2.32
2024,226,0.84,17.64,8.41,0.0,2.26
2024,227,0.77,17.84,8.17,0.0,2.11
2024,228,0.99,18.05,7.82,0.0,2.27
2024,229,0.64,17.86,7.85,0.0,2.25
2024,230,0.86,17.44,8.45,0.0,2.21
2024,231,0.64,17.34,8.73,0.0,2.43
2024,232,0.89,18.21,8.88,0.0,2.54
2024,233,1.07,17.73,8.92,0.01,2.73
2024,234,0.83,17.58,8.45,0.05,3.15
2024,235,0.91,17.16,8.48,0.04,3.05
2024,236,0.65,16.89,8.79,0.01,2.72
2024,237,0.87,16.9,8.94,0.01,2.13
2024,238,0.83,17.13,8.89,0.3,2.38
2024,239,0.76,17.91,8.4,0.03,2.73
2024,240,0.74,18.16,8.15,0.01,2.42
2024,241,0.72,17.45,8.35,0.01,2.87
2024,242,0.73,17.33,8.21,0.0,3.56
2024,243,0.86,17.14,8.2,0.0,3.23
2024,244,0.76,17.51,7.22,0.0,2.99
2024,245,0.83,17.4,7.62,0.0,2.98
2024,246,0.63,17.32,8.08,0.0,2.7
2024,247,0.57,17.23,7.92,0.59,2.7
2024,248,0.75,17.93,8.27,0.03,2.78
2024,249,0.67,18.19,8.07,0.07,2.77
2024,250,0.62,18.25,8.84,0.06,2.47
2024,251,0.62,18.85,8.76,0.0,2.79
2024,252,0.73,18.96,8.61,0.0,2.71
2024,253,0.58,18.71,8.64,0.0,2.33
2024,254,0.54,18.15,8.5,0.0,2.52
2024,255,0.65,18.57,8.55,0.0,2.79
2024,256,0.9,18.54,8.61,0.0,2.69
2024,257,1.08,18.78,8.63,0.0,2.69
2024,258,1.06,18.55,7.96,0.01,2.54
2024,259,0.78,18.77,8.51,0.0,2.76
2024,260,0.85,18.84,8.36,0.0,2.62
2024,261,0.58,19.51,8.17,0.0,2.59
2024,262,0.67,19.12,8.37,0.0,2.69
2024,263,0.97,18.57,8.5,0.0,2.84
2024,264,0.8,18.3,8.96,0.0,2.44
2024,265,0.82,18.01,8.81,0.0,2.22
2024,266,0.7,18.11,9.17,0.0,2.27
2024,267,0.87,17.94,8.92,0.03,2.46
2024,268,0.66,18.34,8.86,0.03,2.42
2024,269,0.91,18.11,8.93,0.02,2.56
2024,270,0.93,18.14,9.28,0.02,2.25
2024,271,0.89,17.96,8.76,0.07,2.64
2024,272,0.79,17.73,8.87,0.07,2.6
2024,273,0.75,17.89,9.05,0.0,2.72
2024,274,0.77,17.67,8.98,0.0,2.83
2024,275,0.74,17.92,9.16,0.01,2.56
2024,276,0.95,18.28,9.19,0.02,2.35
2024,277,0.96,18.8,9.19,0.04,2.21
2024,278,0.76,19.62,9.1,0.15,2.02
2024,279,0.51,19.44,9.01,0.09,1.73
2024,280,0.83,18.41,8.82,0.03,1.5
2024,281,1.11,17.96,9.58,0.02,1.95
2024,282,1.3,18.35,9.25,0.02,2.97
2024,283,1.06,18.07,8.82,0.0,2.81
2024,284,1.06,18.05,8.33,0.0,2.67
2024,285,1.51,18.06,7.68,0.0,2.47
2024,286,1.27,18.3,7.44,0.0,2.43
2024,287,1.3,19.3,7.97,0.0,2.71
2024,288,1.32,19.22,8.81,0.01,2.41
2024,289,1.18,19.17,8.87,0.02,2.2
2024,290,1.19,19.52,8.64,0.01,2.66
2024,291,1.09,19.47,8.85,0.0,2.48
2024,292,1.29,19.83,7.65,0.0,2.26
2024,293,1.13,18.77,7.98,0.0,2.32
2024,294,0.74,17.56,8.58,0.0,2.51
2024,295,1.27,16.59,8.68,0.0,2.27
2024,296,1.5,17.58,9.49,0.03,2.6
2024,297,1.26,17.18,9.8,0.03,2.28
2024,298,1.24,18.42,9.22,0.07,2.8
2024,299,1.16,18.15,9.01,0.05,2.71
2024,300,1.09,18.38,8.38,0.0,2.81
2024,301,1.23,18.76,8.8,0.0,2.8
2024,302,1.13,18.69,9.31,0.01,2.35
2024,303,1.34,18.81,9.57,0.02,2.63
2024,304,1.3,18.87,9.7,0.01,2.52
2024,305,1.54,18.67,9.3,0.01,2.55
2024,306,1.59,17.69,8.83,0.01,2.68
2024,307,1.48,17.58,9.84,0.02,2.46
2024,308,1.34,17.84,10.25,0.2,2.84
2024,309,1.2,18.26,10.22,0.02,2.98
2024,310,1.06,18.17,10.13,0.02,2.51
2024,311,0.84,17.95,10.01,0.01,2.51
2024,312,0.87,17.97,9.27,0.01,2.56
2024,313,1.05,17.27,9.99,0.13,2.25
2024,314,1.33,17.36,10.3,0.06,2.37
2024,315,1.49,18.08,10.25,0.02,2.58
2024,316,1.47,18.96,9.56,0.0,2.6
2024,317,1.16,16.8,10.2,0.15,2.12
2024,318,1.5,17.64,10.18,0.05,2.36
2024,319,1.58,18.12,10.27,0.0,2.22
2024,320,1.61,17.66,10.24,0.19,2.36
2024,321,1.33,18.48,10.06,0.01,2.72
2024,322,1.44,17.95,9.74,0.0,2.61
2024,323,1.23,18.78,10.01,0.01,2.49
2024,324,1.25,17.91,10.26,0.01,2.59
2024,325,1.39,17.87,10.18,0.0,2.48
2024,326,1.53,17.1,10.62,0.19,2.31
2024,327,1.34,18.07,10.75,0.33,2.48
2024,328,1.25,18.23,11.28,0.37,2.26
2024,329,1.22,18.67,11.08,0.31,2.27
2024,330,1.5,18.65,11.05,1.35,2.26
2024,331,1.46,18.45,11.06,0.22,2.1
2024,332,1.33,18.49,11.21,0.09,2.31
2024,333,1.35,19.14,10.92,0.18,2.64
2024,334,1.14,19.0,11.19,0.38,2.34
2024,335,1.22,19.13,11.43,0.27,2.68
2024,336,1.34,19.2,11.92,0.5,2.44
2024,337,1.34,18.73,11.59,0.79,2.2
2024,338,1.23,18.37,11.18,0.36,2.01
2024,339,1.25,18.67,11.08,0.01,2.44
2024,340,1.39,18.52,11.04,0.02,2.54
2024,341,1.29,17.89,11.13,0.03,2.24
2024,342,1.42,17.95,11.2,0.04,2.61
2024,343,1.44,18.3,10.98,1.81,2.77
2024,344,1.41,18.89,10.98,0.15,2.37
2024,345,1.57,19.06,11.38,0.65,2.39
2024,346,1.56,18.96,11.22,0.27,2.68
2024,347,1.62,18.48,11.17,0.26,2.62
2024,348,1.55,18.4,11.41,0.21,2.38
2024,349,1.41,17.58,11.17,0.26,2.18
2024,350,1.3,17.63,10.67,0.34,2.51
2024,351,1.31,18.11,11.17,0.55,1.79
2024,352,1.56,19.02,11.04,0.11,2.55
2024,353,1.32,18.72,11.57,0.02,2.29
2024,354,1.32,18.63,11.06,0.03,2.52
2024,355,1.5,19.53,10.63,0.01,2.23
2024,356,1.65,19.4,10.96,0.0,2.33
2024,357,1.62,18.8,11.33,0.07,2.42
2024,358,1.57,18.14,11.27,0.43,2.38
2024,359,1.68,18.7,11.44,0.02,2.53
2024,360,1.63,19.0,11.27,0.04,2.7
2024,361,1.51,18.62,11.18,0.06,2.46
2024,362,1.51,18.72,11.55,0.16,2.53
2024,363,1.63,19.25,11.58,0.06,2.55
2024,364,1.51,18.54,11.54,0.22,2.16
2024,365,1.14,18.67,11.56,0.12,1.86
2024,366,1.38,18.28,11.59,0.73,2.08
2025,1,1.42,17.97,11.87,1.03,2.22
