
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,44,0.27,3.93,4.59,0.11,3.24
2024,45,0.21,5.38,5.36,5.54,3.45
2024,46,0.19,9.37,7.07,2.55,2.64
2024,47,0.3,10.33,7.26,2.09,3.76
2024,48,0.28,7.48,5.67,0.42,3.43
2024,49,0.31,5.61,5.22,2.85,2.93
2024,50,0.26,7.06,5.86,4.32,4.82
2024,51,0.27,7.02,5.75,1.53,4.08
2024,52,0.3,7.3,5.58,2.35,4.08
2024,53,0.26,8.41,6.4,5.08,4.47
2024,54,0.42,6.21,4.95,0.18,4.91
2024,55,0.4,4.24,4.6,0.03,2.97
2024,56,0.44,4.46,4.51,0.01,2.33
2024,57,0.38,4.25,4.81,0.01,2.48
2024,58,0.29,3.73,4.7,0.31,3.15
2024,59,0.33,2.55,4.05,0.2,1.84
2024,60,0.49,3.56,4.55,0.05,3.18
2024,61,0.3,6.83,5.82,0.1,1.99
2024,62,0.35,8.25,6.38,1.16,1.88
2024,63,0.37,9.14,6.59,0.07,2.74
2024,64,0.39,8.33,6.46,0.27,2.3
2024,65,0.4,4.41,4.55,0.24,2.69
2024,66,0.45,3.22,4.14,0.08,1.89
2024,67,0.55,3.22,3.92,0.06,2.88
2024,68,0.59,1.78,3.53,0.0,3.0
2024,69,0.42,3.92,4.58,0.13,3.96
2024,70,0.48,7.31,5.82,0.15,4.67
2024,71,0.35,9.83,6.45,0.4,2.93
2024,72,0.42,8.07,5.93,0.04,1.86
2024,73,0.53,7.65,5.65,0.27,2.07
2024,74,0.37,10.12,6.92,0.73,2.3
2024,75,0.56,11.17,7.38,0.41,3.27
2024,76,0.33,8.13,5.97,1.54,4.27
2024,77,0.58,3.77,4.09,0.06,2.97
2024,78,0.72,1.08,3.34,0.0,2.24
2024,79,0.72,2.77,3.72,0.0,2.28
2024,80,0.48,7.57,5.28,0.05,1.47
2024,81,0.39,9.86,6.77,5.69,2.81
2024,82,0.27,8.87,6.64,2.36,3.34
2024,83,0.37,5.78,5.13,7.97,2.97
2024,84,0.41,4.58,4.8,3.55,4.26
2024,85,0.48,5.93,4.98,2.56,3.24
2024,86,0.67,5.94,4.85,0.0,3.21
2024,87,0.73,9.83,6.7,0.0,2.9
2024,88,0.54,8.73,5.98,1.25,4.84
2024,89,0.46,8.43,6.24,0.97,3.58
2024,90,0.58,13.55,8.18,0.02,1.78
2024,91,0.55,12.15,7.88,0.11,1.38
2024,92,0.44,11.77,7.79,0.48,4.26
2024,93,0.52,10.17,6.55,1.89,5.77
2024,94,0.53,9.37,6.73,4.67,2.99
2024,95,0.5,10.84,7.24,4.03,4.35
2024,96,0.62,13.14,8.25,3.14,4.15
2024,97,0.89,15.81,9.51,0.11,2.47
2024,98,0.69,16.3,9.4,0.03,2.6
2024,99,0.68,18.16,10.38,0.22,1.37
2024,100,0.62,15.85,9.53,0.23,3.5
2024,101,0.69,10.66,6.27,0.92,3.28
2024,102,0.72,10.42,6.24,0.1,2.8
2024,103,0.62,13.71,8.57,0.08,2.72
2024,104,0.93,15.86,9.28,0.06,3.55
2024,105,0.91,12.74,6.93,0.06,4.13
2024,106,0.61,9.6,5.95,3.57,2.53
2024,107,0.65,6.69,5.1,1.26,4.72
2024,108,0.81,5.99,4.59,0.64,1.72
2024,109,0.87,6.0,4.45,0.4,2.12
2024,110,0.48,5.78,5.34,7.29,3.31
2024,111,0.85,5.36,4.21,2.72,3.49
2024,112,0.96,3.56,3.49,0.12,3.27
2024,113,0.81,2.77,3.46,1.09,1.58
2024,114,0.88,4.14,3.7,0.04,1.45
2024,115,0.68,5.31,4.34,0.7,1.94
2024,116,0.77,4.84,4.7,2.03,1.9
2024,117,0.97,8.45,5.08,0.02,2.8
2024,118,1.11,12.56,6.79,0.12,2.28
2024,119,1.13,14.81,8.1,0.0,3.16
2024,120,1.03,14.76,8.19,0.31,1.89
2024,121,1.27,17.79,9.76,0.06,3.27
2024,122,1.35,17.78,9.29,0.0,4.2
2024,123,1.23,17.93,9.38,0.04,4.49
2024,124,1.0,17.02,9.69,2.15,2.83
2024,125,0.93,15.65,8.67,0.67,1.57
2024,126,0.88,14.87,8.7,1.39,3.05
2024,127,1.15,13.05,7.05,0.01,2.13
2024,128,0.77,10.83,6.77,0.08,2.48
2024,129,1.25,11.87,6.09,0.0,2.27
2024,130,1.34,13.14,6.17,0.0,1.16
2024,131,1.12,16.37,7.67,0.04,1.17
2024,132,0.87,15.21,8.47,0.06,1.99
2024,133,1.39,14.21,6.61,0.0,3.22
2024,134,1.42,14.98,6.68,0.0,3.46
2024,135,1.4,16.05,7.45,0.0,3.55
2024,136,1.43,17.25,7.84,0.0,4.78
2024,137,1.25,17.7,8.12,0.14,4.99
2024,138,1.34,17.2,8.2,0.03,4.14
2024,139,0.69,15.42,8.52,1.29,2.67
2024,140,0.77,15.99,9.12,3.92,1.24
2024,141,0.84,16.69,9.53,2.59,1.3
2024,142,1.15,19.13,10.32,1.73,3.61
2024,143,0.68,19.01,11.57,9.32,3.6
2024,144,1.08,17.65,9.55,1.6,2.79
2024,145,1.02,18.17,10.05,6.6,2.5
2024,146,0.93,18.42,10.32,4.54,1.5
2024,147,1.13,18.94,10.68,1.84,1.75
2024,148,0.74,18.5,10.85,2.47,1.39
2024,149,0.8,15.47,8.98,6.4,2.37
2024,150,1.11,15.98,8.71,0.75,2.85
2024,151,0.72,15.94,10.15,10.63,1.41
2024,152,0.9,17.85,10.05,0.39,1.01
2024,153,1.19,19.95,11.44,1.84,3.0
2024,154,1.06,18.9,11.34,2.28,3.37
2024,155,0.56,14.92,8.32,0.66,2.92
2024,156,0.84,16.62,8.99,1.03,1.81
2024,157,0.8,16.05,9.13,2.59,2.95
2024,158,1.28,15.11,6.97,0.19,1.83
2024,159,1.07,15.94,7.38,0.71,1.72
2024,160,1.24,18.2,8.22,0.01,2.76
2024,161,1.59,15.14,6.77,0.01,2.83
2024,162,1.15,14.64,7.33,1.23,1.99
2024,163,0.95,13.2,7.07,2.09,4.66
2024,164,1.15,13.22,6.66,0.8,3.12
2024,165,1.19,13.95,6.28,0.49,2.08
2024,166,0.69,15.16,7.42,0.97,2.82
2024,167,0.87,17.02,8.7,4.6,3.55
2024,168,1.21,18.28,8.34,0.36,2.28
2024,169,1.04,19.23,9.85,1.86,2.24
2024,170,1.19,20.87,11.0,6.92,1.13
2024,171,0.65,16.79,9.49,4.96,2.43
2024,172,1.34,17.81,8.16,0.02,1.19
2024,173,0.66,21.44,12.46,10.55,1.84
2024,174,1.11,19.24,10.52,3.9,4.21
2024,175,1.26,18.72,9.66,0.07,2.85
2024,176,1.38,20.21,9.59,0.0,1.47
2024,177,1.41,21.67,10.0,0.01,2.68
2024,178,1.48,24.4,11.88,0.13,2.94
2024,179,1.14,25.23,13.66,3.22,2.07
2024,180,1.18,23.19,12.2,1.32,3.11
2024,181,1.39,23.73,10.45,0.16,1.36
2024,182,0.66,22.77,13.33,7.17,4.22
2024,183,0.74,17.65,10.33,6.71,2.72
2024,184,0.65,16.22,9.04,3.17,4.06
2024,185,0.8,15.24,7.59,0.81,2.84
2024,186,0.84,15.73,8.31,4.8,3.57
2024,187,1.17,16.84,7.61,0.04,3.23
2024,188,1.24,21.94,10.87,3.92,4.08
2024,189,1.4,18.12,7.38,0.0,3.08
2024,190,1.25,21.12,7.96,0.0,2.09
2024,191,1.43,25.02,9.93,0.0,2.38
2024,192,1.0,24.28,13.73,6.85,2.3
2024,193,1.11,23.01,12.5,5.9,1.91
2024,194,0.67,22.07,13.85,9.93,2.51
2024,195,1.1,18.99,9.49,0.37,3.36
2024,196,1.2,20.21,8.74,1.14,1.57
2024,197,1.4,23.25,8.91,0.0,1.69
2024,198,0.92,22.56,11.67,2.4,2.5
2024,199,1.12,19.79,10.44,1.51,3.38
2024,200,1.39,20.96,9.64,0.05,1.53
2024,201,1.29,23.86,9.62,0.0,1.43
2024,202,1.32,24.87,9.91,0.0,2.11
2024,203,1.2,26.28,11.46,0.93,1.85
2024,204,0.74,22.2,11.85,1.49,3.68
2024,205,1.17,22.23,9.73,2.43,1.73
2024,206,1.09,20.02,10.17,2.84,3.72
2024,207,1.29,18.65,7.46,0.0,2.1
2024,208,0.65,21.44,8.92,0.07,2.36
2024,209,0.62,20.11,12.18,14.31,1.48
2024,210,1.14,19.06,9.93,18.3,3.94
2024,211,1.42,18.82,8.61,0.04,2.57
2024,212,1.38,21.65,8.54,0.0,1.4
2024,213,1.1,24.0,10.14,0.01,1.4
2024,214,1.23,23.7,10.76,0.02,2.12
2024,215,0.66,20.01,10.03,2.23,2.0
2024,216,1.15,21.54,10.22,0.4,1.45
2024,217,0.86,20.39,11.32,10.31,2.99
2024,218,1.23,19.33,8.84,0.05,2.35
2024,219,1.31,21.85,8.95,0.0,1.14
2024,220,1.22,23.87,10.44,0.84,1.77
2024,221,0.98,20.51,9.89,1.92,2.3
2024,222,0.75,20.86,10.47,1.21,3.26
2024,223,1.15,21.0,9.91,0.17,2.78
2024,224,1.21,21.42,9.72,0.1,2.54
2024,225,1.32,21.82,8.27,0.0,1.42
2024,226,1.31,23.89,8.39,0.0,3.12
2024,227,1.19,25.54,11.3,0.76,2.55
2024,228,0.95,24.29,13.42,1.43,2.48
2024,229,1.11,24.55,11.3,0.03,2.59
2024,230,0.85,24.28,12.23,0.75,1.5
2024,231,0.68,20.08,11.99,2.19,2.58
2024,232,0.85,19.08,8.85,0.12,2.29
2024,233,1.08,21.74,9.26,0.05,1.67
2024,234,0.91,19.8,9.6,1.53,4.19
2024,235,0.92,19.0,7.33,0.0,2.9
2024,236,0.91,21.89,8.32,0.0,3.84
2024,237,1.14,25.27,10.75,0.01,3.16
2024,238,0.83,20.31,8.82,0.56,3.88
2024,239,0.93,20.39,7.27,0.0,1.13
2024,240,1.01,21.25,7.56,0.0,1.88
2024,241,1.04,23.91,10.26,0.0,3.04
2024,242,1.02,27.72,11.35,0.0,1.79
2024,243,0.7,22.93,11.32,0.62,3.38
2024,244,0.96,19.45,8.57,2.86,2.5
2024,245,0.97,19.97,7.71,0.0,2.94
2024,246,0.97,21.11,7.93,0.0,2.21
2024,247,0.85,25.16,12.11,1.43,1.93
2024,248,0.84,26.52,10.04,0.05,3.31
2024,249,0.94,25.32,8.56,0.0,5.36
2024,250,0.92,23.49,7.59,0.0,3.91
2024,251,0.85,24.63,9.16,0.0,2.73
2024,252,0.86,25.81,10.17,0.12,2.16
2024,253,0.33,18.69,11.65,17.1,2.47
2024,254,0.65,17.03,8.07,0.36,3.64
2024,255,0.49,14.88,7.46,2.46,4.03
2024,256,0.71,12.5,5.73,0.04,1.9
2024,257,0.45,12.34,6.91,2.66,3.85
2024,258,0.76,13.83,6.03,0.02,5.77
2024,259,0.78,13.81,6.43,2.94,4.94
2024,260,0.34,15.23,9.35,3.58,4.51
2024,261,0.73,18.53,9.05,0.13,3.39
2024,262,0.7,18.67,8.92,0.09,2.94
2024,263,0.67,18.72,8.33,0.12,3.42
2024,264,0.77,17.69,6.08,0.0,3.69
2024,265,0.76,16.85,6.15,0.0,2.67
2024,266,0.74,17.59,7.25,0.0,1.74
2024,267,0.67,18.52,8.03,0.0,0.99
2024,268,0.28,15.55,9.21,6.8,2.16
2024,269,0.41,15.37,8.82,1.64,3.45
2024,270,0.28,16.21,9.51,4.64,4.76
2024,271,0.58,16.07,7.68,0.7,5.72
2024,272,0.56,11.74,6.28,1.75,4.83
2024,273,0.56,9.7,5.26,0.05,2.32
2024,274,0.6,10.58,4.84,0.0,4.31
2024,275,0.27,9.67,6.63,11.51,3.36
2024,276,0.28,9.85,6.58,3.63,2.85
2024,277,0.27,10.9,7.04,1.12,3.48
2024,278,0.37,11.78,6.67,0.58,3.55
2024,279,0.4,10.53,5.7,0.06,2.23
2024,280,0.36,9.48,5.44,0.0,1.93
2024,281,0.35,11.62,7.59,0.21,2.73
2024,282,0.46,15.44,9.87,8.14,1.96
2024,283,0.45,15.59,8.73,3.37,3.38
2024,284,0.29,14.8,8.7,2.89,5.31
2024,285,0.45,8.85,5.54,0.13,2.77
2024,286,0.48,8.45,4.9,0.33,2.95
2024,287,0.3,10.25,6.36,3.4,6.34
2024,288,0.37,8.5,5.51,0.01,3.07
2024,289,0.43,7.79,4.98,0.06,1.55
2024,290,0.46,8.94,5.14,0.0,4.7
2024,291,0.42,11.28,6.45,0.0,3.92
2024,292,0.42,12.54,7.13,0.01,2.77
2024,293,0.35,13.99,8.38,0.04,2.87
2024,294,0.39,14.1,8.4,0.09,2.47
2024,295,0.28,15.34,9.62,1.39,2.45
2024,296,0.25,12.0,7.76,0.46,3.03
2024,297,0.38,10.86,6.65,0.08,1.45
2024,298,0.39,9.96,6.18,0.02,2.67
2024,299,0.38,11.47,7.15,0.08,2.16
2024,300,0.35,12.38,7.86,0.06,1.48
2024,301,0.26,11.2,7.76,0.15,2.69
2024,302,0.22,11.71,7.93,0.62,1.96
2024,303,0.2,13.21,8.34,2.34,2.65
2024,304,0.2,12.12,8.12,0.67,2.64
2024,305,0.19,10.58,6.88,0.11,3.26
2024,306,0.15,10.45,7.0,0.73,4.58
2024,307,0.32,6.73,4.48,0.14,2.07
2024,308,0.3,4.24,4.08,0.01,1.86
2024,309,0.17,7.59,5.91,0.47,1.35
2024,310,0.19,6.98,5.6,0.04,1.63
2024,311,0.07,5.2,5.02,0.43,0.59
2024,312,0.1,4.82,4.79,0.51,0.54
2024,313,0.11,4.19,4.47,0.09,2.95
2024,314,0.17,3.31,4.18,0.05,2.4
2024,315,0.09,1.69,3.87,0.24,1.16
2024,316,0.11,4.44,4.91,0.76,1.87
2024,317,0.11,3.47,4.4,0.22,1.58
2024,318,0.15,5.08,5.0,0.83,1.54
2024,319,0.13,6.11,5.51,0.89,3.12
2024,320,0.13,6.35,5.57,0.43,3.18
2024,321,0.11,5.63,4.56,0.17,3.91
2024,322,0.12,5.43,5.14,4.38,5.08
2024,323,0.14,4.04,4.43,0.13,4.94
2024,324,0.08,3.33,4.77,17.77,4.13
2024,325,0.12,1.48,4.04,2.63,4.07
2024,326,0.12,0.32,3.5,0.33,3.87
2024,327,0.11,0.62,3.69,0.68,3.75
2024,328,0.13,0.57,3.56,0.12,4.01
2024,329,0.15,6.93,5.69,10.95,5.0
2024,330,0.15,8.65,5.8,1.11,4.75
2024,331,0.17,7.62,6.1,2.45,2.53
2024,332,0.16,6.04,5.46,6.95,3.45
2024,333,0.08,5.92,5.33,4.74,6.58
2024,334,0.1,3.4,4.21,0.12,2.11
2024,335,0.17,0.71,3.74,0.0,2.21
2024,336,0.17,-0.26,3.46,0.06,2.57
2024,337,0.11,1.97,4.04,0.27,3.41
2024,338,0.11,4.62,5.13,2.59,2.56
2024,339,0.09,3.5,4.67,1.76,2.29
2024,340,0.15,2.41,4.09,0.83,3.53
2024,341,0.08,3.0,4.59,9.51,3.0
2024,342,0.1,4.27,4.93,3.84,3.32
2024,343,0.08,3.0,4.5,1.46,2.79
2024,344,0.08,2.05,4.14,2.72,3.51
2024,345,0.07,0.65,3.69,0.12,2.57
2024,346,0.09,0.29,3.62,0.15,0.97
2024,347,0.06,0.67,3.42,0.14,0.56
2024,348,0.1,-1.43,3.22,0.01,1.86
2024,349,0.04,-0.58,3.37,1.32,3.7
2024,350,0.08,3.69,4.77,3.15,5.47
2024,351,0.07,9.11,6.61,0.95,7.57
2024,352,0.06,7.7,5.94,0.27,5.52
2024,353,0.08,6.41,5.23,0.15,4.49
2024,354,0.08,8.59,6.39,2.36,5.68
2024,355,0.11,3.7,4.63,0.09,5.26
2024,356,0.07,3.16,4.43,1.92,5.15
2024,357,0.09,4.9,5.12,2.14,4.3
2024,358,0.08,2.58,4.37,2.78,4.47
2024,359,0.09,1.69,4.16,0.25,2.46
2024,360,0.1,2.7,4.33,0.19,2.05
2024,361,0.1,4.53,5.06,0.54,1.17
2024,362,0.09,2.57,4.33,0.34,0.98
2024,363,0.1,-0.58,3.41,0.04,0.95
2024,364,0.08,-0.71,3.37,0.3,3.26
2024,365,0.12,1.52,3.95,0.26,4.78
2024,366,0.13,0.4,3.61,0.09,4.38
2025,1,0.11,2.93,3.96,0.89,7.47
