YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,285,0.88,13.6,5.53,0.01,1.49
2024,286,0.82,14.0,5.04,0.0,1.0
2024,287,1.28,16.2,4.7,0.0,1.77
2024,288,1.15,15.86,4.07,0.0,1.46
2024,289,1.28,19.01,3.34,0.0,1.66
2024,290,1.41,15.97,4.07,0.0,2.09
2024,291,1.53,18.5,2.67,0.0,1.78
2024,292,1.56,20.69,3.09,0.0,1.91
2024,293,1.47,19.58,4.24,0.11,1.77
2024,294,1.51,13.39,5.87,0.12,1.89
2024,295,1.65,15.8,4.99,0.14,1.84
2024,296,1.4,16.11,6.48,1.86,2.2
2024,297,1.25,12.52,6.36,0.36,1.54
2024,298,1.59,15.82,3.56,0.0,1.76
2024,299,1.7,16.31,3.11,0.0,1.72
2024,300,1.68,20.15,2.5,0.0,2.14
2024,301,1.72,20.94,2.43,0.0,1.9
2024,302,1.74,23.04,2.33,0.0,2.1
2024,303,1.75,21.52,4.57,0.01,2.0
2024,304,1.76,21.42,4.12,0.01,1.81
2024,305,1.7,20.93,3.48,0.0,1.85
2024,306,1.18,16.62,4.03,0.0,2.13
2024,307,1.75,17.73,3.04,0.0,1.8
2024,308,0.93,16.07,2.75,0.01,2.05
2024,309,1.83,15.91,1.97,0.0,2.12
2024,310,1.83,18.79,1.91,0.0,2.18
2024,311,1.8,20.08,2.33,0.0,1.95
2024,312,1.11,20.08,3.27,0.0,1.59
2024,313,1.8,21.79,3.93,0.0,1.87
2024,314,1.7,21.63,4.92,0.05,2.12
2024,315,1.58,15.55,6.01,0.01,1.92
2024,316,1.86,18.31,2.64,0.0,2.13
2024,317,1.9,21.89,3.28,0.0,2.65
2024,318,1.88,22.14,4.48,0.0,2.16
2024,319,1.86,20.67,4.81,0.0,1.97
2024,320,1.8,19.49,4.24,0.0,1.89
2024,321,0.83,17.73,4.51,0.0,1.84
2024,322,1.63,18.22,3.2,0.0,1.96
2024,323,1.77,19.44,3.19,0.0,2.0
2024,324,1.9,19.06,3.68,0.0,2.04
2024,325,1.49,19.27,3.12,0.0,1.84
2024,326,1.89,20.02,3.33,0.0,1.91
2024,327,1.88,19.38,3.98,0.0,2.07
2024,328,1.94,19.99,4.29,0.0,2.08
2024,329,1.94,20.01,4.38,0.0,1.93
2024,330,1.95,19.6,3.7,0.0,2.21
2024,331,2.03,19.27,3.21,0.0,2.06
2024,332,1.91,17.82,3.11,0.0,2.17
2024,333,1.99,18.59,3.02,0.0,1.98
2024,334,1.98,20.41,3.05,0.0,1.95
2024,335,1.98,18.59,3.26,0.0,2.22
2024,336,1.93,15.52,3.28,0.02,1.82
2024,337,2.01,18.15,2.8,0.0,2.15
2024,338,1.97,18.18,3.98,0.0,2.13
2024,339,2.03,17.93,4.33,0.0,2.05
2024,340,1.95,15.17,4.01,0.0,2.3
2024,341,1.73,17.39,3.05,0.0,1.99
2024,342,1.87,18.58,3.52,0.0,2.1
2024,343,1.98,17.61,3.27,0.0,2.03
2024,344,2.03,20.71,2.27,0.0,2.01
2024,345,2.0,22.5,2.59,0.0,2.01
2024,346,2.06,22.76,2.77,0.0,1.93
2024,347,2.07,19.26,3.39,0.0,1.79
2024,348,2.02,21.27,2.94,0.0,2.17
2024,349,2.02,21.88,3.76,0.01,2.47
2024,350,1.92,20.62,4.86,0.28,2.19
2024,351,1.95,20.85,4.8,0.15,2.19
2024,352,1.66,19.36,4.5,0.12,1.7
2024,353,1.97,19.72,3.82,0.08,2.55
2024,354,2.1,23.52,3.52,0.0,2.28
2024,355,1.78,21.79,3.71,0.04,1.94
2024,356,2.04,23.12,4.5,0.0,2.17
2024,357,2.01,25.07,3.69,0.0,2.38
2024,358,2.04,24.03,3.77,0.0,2.18
2024,359,2.02,23.52,2.98,0.0,2.57
2024,360,1.91,23.46,4.94,0.0,2.45
2024,361,1.7,22.69,6.4,0.0,2.21
2024,362,1.78,21.63,7.03,0.4,2.44
2024,363,1.93,21.82,7.35,0.66,2.4
2024,364,1.94,23.28,6.12,0.05,2.09
2024,365,1.91,22.51,4.74,0.38,2.28
2024,366,1.99,23.09,4.49,0.0,2.11
2025,1,2.04,22.88,4.83,0.0,2.18
